Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jarvis Landry,23.0,WR,16,14,18,113,1,8,66.7,22.0,6.3,7.1,1.1,166,110,1157,10.5,4,60,47.0,50.0,6.9,72.3,66.3,7.0,128,9.9,1270,5,1,PB
2.0,Lamar Miller,24.0,RB,16,16,194,872,8,41,42.3,85.0,4.5,54.5,12.1,57,47,397,8.4,2,15,40.4,54.0,2.9,24.8,82.5,7.0,241,5.3,1269,10,1,
3.0,Rishard Matthews,26.0,WR,11,11,1,4,0,0,0.0,4.0,4.0,0.4,0.1,61,43,662,15.4,4,32,67.2,53.0,3.9,60.2,70.5,10.9,44,15.1,666,4,0,
4.0,DeVante Parker,22.0,WR,14,4,0,0,0,0,,,,0.0,0.0,50,26,494,19.0,3,20,42.0,49.0,1.9,35.3,52.0,9.9,26,19.0,494,3,0,
5.0,Kenny Stills,23.0,WR,16,8,0,0,0,0,,,,0.0,0.0,63,27,440,16.3,3,18,36.5,47.0,1.7,27.5,42.9,7.0,27,16.3,440,3,0,
6.0,Jordan Cameron,27.0,TE,16,16,0,0,0,0,,,,0.0,0.0,70,35,386,11.0,3,21,41.4,29.0,2.2,24.1,50.0,5.5,35,11.0,386,3,1,
7.0,Jay Ajayi,22.0,RB,9,0,49,187,1,8,36.7,24.0,3.8,20.8,5.4,11,7,90,12.9,0,5,54.5,20.0,0.8,10.0,63.6,8.2,56,4.9,277,1,0,
8.0,Greg Jennings,32.0,WR,16,5,0,0,0,0,,,,0.0,0.0,36,19,208,10.9,1,7,38.9,31.0,1.2,13.0,52.8,5.8,19,10.9,208,1,0,
9.0,Damien Williams,23.0,RB,16,0,16,59,0,2,37.5,19.0,3.7,3.7,1.0,28,21,142,6.8,1,6,39.3,23.0,1.3,8.9,75.0,5.1,37,5.4,201,1,2,
10.0,Jonas Gray,25.0,RB,6,0,31,122,0,8,45.2,16.0,3.9,20.3,5.2,7,6,72,12.0,0,2,57.1,25.0,1.0,12.0,85.7,10.3,37,5.2,194,0,0,
11.0,Ryan Tannehill,27.0,QB,16,16,32,141,1,8,37.5,28.0,4.4,8.8,2.0,1,1,9,9.0,0,1,100.0,9.0,0.1,0.6,100.0,9.0,33,4.5,150,1,10,
12.0,Dion Sims,24.0,TE,13,4,0,0,0,0,,,,0.0,0.0,25,18,127,7.1,1,7,48.0,22.0,1.4,9.8,72.0,5.1,18,7.1,127,1,1,
13.0,Jake Stoneburner,26.0,TE,11,1,0,0,0,0,,,,0.0,0.0,5,5,47,9.4,2,3,80.0,13.0,0.5,4.3,100.0,9.4,5,9.4,47,2,0,
14.0,Matt Hazel,23.0,WR,5,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
15.0,Matt Moore,31.0,QB,1,0,3,-2,0,0,0.0,,-0.7,-2.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-0.7,-2,0,0,
,Team Totals,,,16,16,344,1496,11,75,41.9,85.0,4.3,93.5,21.5,581,365,4231,11.6,24,197,46.0,54.0,22.8,264.4,62.8,7.3,709,8.1,5727,35,16,
