Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,216.0,93.0,43.1%,21.0,6.0,28.6%,57.0,29.0,50.9%
Opp. Stats,215.0,100.0,46.5%,13.0,6.0,46.2%,55.0,28.0,50.9%
Lg Rank Offense,,,6,,,32,,,20
Lg Rank Defense,,,31,,,12,,,13
