Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,198.0,88.0,44.4%,14.0,9.0,64.3%,49.0,36.0,73.5%
Opp. Stats,197.0,72.0,36.5%,13.0,7.0,53.8%,49.0,29.0,59.2%
Lg Rank Offense,,,8,,,7,,,1
Lg Rank Defense,,,9,,,13,,,17
