Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jeff Blake,33.0,QB,13,13,3-10-0,208,367,56.7,2247,13,3.5,15,4.1,95,36.8,71.0,6.1,4.99,10.8,172.8,69.6,19,132,4.92,5.48,4.4,0,2,
2.0,Josh McCown,24.0,QB,8,3,1-2-0,95,166,57.2,1018,5,3.0,6,3.6,51,40.8,60.0,6.1,5.11,10.7,127.3,70.3,25,174,13.09,4.42,3.53,1,1,
3.0,Anquan Boldin,23.0,WR,16,16,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,"PB,AP ORoY-1"
,Team Totals,,,16,16,4-12-0,303,534,56.7,2959,18,3.4,22,4.1,146,38.1,71.0,6.1,4.93,10.8,184.9,68.9,44,306,7.61,5.12,4.03,1,3,
