Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:06PM ET,boxscore,L,,0-1,@,Detroit Lions,24.0,42.0,21.0,434.0,339.0,95.0,3.0,16.0,261.0,195.0,66.0,,0.39,-8.26,-7.27
2,Sun,September 14,4:06PM ET,boxscore,L,,0-2,,Seattle Seahawks,0.0,38.0,18.0,286.0,193.0,93.0,6.0,16.0,323.0,193.0,130.0,,-28.57,-12.25,5.14
3,Sun,September 21,4:06PM ET,boxscore,W,,1-2,,Green Bay Packers,20.0,13.0,21.0,354.0,273.0,81.0,1.0,18.0,311.0,245.0,66.0,2.0,8.6,1.77,-5.13
4,Sun,September 28,1:02PM ET,boxscore,L,,1-3,@,St. Louis Rams,13.0,37.0,7.0,161.0,125.0,36.0,3.0,34.0,401.0,268.0,133.0,1.0,-17.15,-21.23,13.9
5,Sun,October 5,1:02PM ET,boxscore,L,,1-4,@,Dallas Cowboys,7.0,24.0,9.0,151.0,119.0,32.0,2.0,18.0,365.0,268.0,97.0,1.0,-15.46,0.67,-1.17
6,Sun,October 12,4:16PM ET,boxscore,L,,1-5,,Baltimore Ravens,18.0,26.0,16.0,320.0,230.0,90.0,3.0,13.0,285.0,72.0,213.0,,-13.31,0.78,-0.12
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 26,4:06PM ET,boxscore,W,OT,2-5,,San Francisco 49ers,16.0,13.0,18.0,314.0,93.0,221.0,1.0,15.0,255.0,149.0,106.0,1.0,-2.4,1.95,3.91
9,Sun,November 2,4:05PM ET,boxscore,W,,3-5,,Cincinnati Bengals,17.0,14.0,20.0,304.0,143.0,161.0,1.0,17.0,263.0,215.0,48.0,2.0,1.79,8.28,-5.53
10,Sun,November 9,1:02PM ET,boxscore,L,,3-6,@,Pittsburgh Steelers,15.0,28.0,19.0,379.0,283.0,96.0,1.0,11.0,246.0,159.0,87.0,1.0,-8.91,3.87,-13.24
11,Sun,November 16,1:03PM ET,boxscore,L,,3-7,@,Cleveland Browns,6.0,44.0,10.0,187.0,146.0,41.0,4.0,27.0,481.0,392.0,89.0,,-20.47,-26.79,6.19
12,Sun,November 23,4:06PM ET,boxscore,L,OT,3-8,,St. Louis Rams,27.0,30.0,15.0,358.0,192.0,166.0,2.0,26.0,415.0,298.0,117.0,5.0,-11.13,7.29,0.81
13,Sun,November 30,1:03PM ET,boxscore,L,,3-9,@,Chicago Bears,3.0,28.0,9.0,197.0,151.0,46.0,3.0,25.0,422.0,268.0,154.0,1.0,-23.47,-9.99,9.9
14,Sun,December 7,4:05PM ET,boxscore,L,,3-10,@,San Francisco 49ers,14.0,50.0,18.0,210.0,151.0,59.0,2.0,30.0,496.0,264.0,232.0,1.0,-11.53,-24.84,0.21
15,Sun,December 14,4:16PM ET,boxscore,L,,3-11,,Carolina Panthers,17.0,20.0,23.0,317.0,146.0,171.0,2.0,17.0,298.0,231.0,67.0,2.0,-3.27,-2.27,1.97
16,Sun,December 21,4:15PM ET,boxscore,L,,3-12,@,Seattle Seahawks,10.0,28.0,17.0,299.0,220.0,79.0,1.0,23.0,340.0,180.0,160.0,4.0,-9.44,-1.01,-5.06
17,Sun,December 28,4:05PM ET,boxscore,W,,4-12,,Minnesota Vikings,18.0,17.0,15.0,219.0,155.0,64.0,1.0,20.0,342.0,192.0,150.0,2.0,-9.48,-0.14,8.62
