Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,262,4784,1037.0,4.6,41,9,281,316.0,585,3168,16,32,5.0,168.0,409,1616,9,4.0,82.0,98.0,768.0,31.0,194.0,23.7,20.1,Own 27.7,2:23,5.49,24.6,1.23
Opp. Stats,494,6274,1029.0,6.1,23,14,332,371.0,545,4249,35,9,7.4,213.0,458,2025,18,4.4,95.0,113.0,944.0,24.0,192.0,43.8,10.4,Own 35.8,2:35,5.5,32.6,2.42
Lg Rank Offense,27,26,,,32,7,22,,6,21,24,32,28.0,,24,24,22,28.0,,,,,,28.0,1.0,29,26,20.0,26.0,28.0
Lg Rank Defense,32,32,,,24,4,30,,21,32,32,30,32.0,,22,25,26,21.0,,,,,,1.0,28.0,32,14,17.0,30.0,32.0
