Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:25PM ET,boxscore,L,,0-1,@,Green Bay Packers,9.0,17.0,12.0,225.0,135.0,90.0,1.0,26.0,370.0,286.0,84.0,1.0,-10.07,-2.15,2.55
2,Sun,September 17,4:25PM ET,boxscore,W,,1-1,,San Francisco 49ers,12.0,9.0,21.0,312.0,181.0,131.0,,11.0,248.0,89.0,159.0,1.0,-0.45,10.07,-7.08
3,Sun,September 24,4:05PM ET,boxscore,L,,1-2,@,Tennessee Titans,27.0,33.0,24.0,433.0,364.0,69.0,,21.0,420.0,225.0,195.0,,8.74,-13.49,-3.82
4,Sun,October 1,8:30PM ET,boxscore,W,,2-2,,Indianapolis Colts,46.0,18.0,22.0,477.0,283.0,194.0,2.0,16.0,237.0,139.0,98.0,2.0,23.83,13.36,-10.13
5,Sun,October 8,4:05PM ET,boxscore,W,,3-2,@,Los Angeles Rams,16.0,10.0,15.0,241.0,179.0,62.0,2.0,21.0,375.0,275.0,100.0,5.0,-14.79,10.81,9.52
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 22,4:25PM ET,boxscore,W,,4-2,@,New York Giants,24.0,7.0,26.0,425.0,321.0,104.0,1.0,14.0,177.0,131.0,46.0,1.0,3.85,15.66,-0.8
8,Sun,October 29,4:05PM ET,boxscore,W,,5-2,,Houston Texans,41.0,38.0,21.0,479.0,446.0,33.0,1.0,25.0,509.0,367.0,142.0,3.0,15.52,-11.2,-1.38
9,Sun,November 5,4:05PM ET,boxscore,L,,5-3,,Washington Redskins,14.0,17.0,22.0,437.0,289.0,148.0,2.0,16.0,244.0,193.0,51.0,1.0,-2.51,8.18,-9.38
10,Thu,November 9,8:25PM ET,boxscore,W,,6-3,@,Arizona Cardinals,22.0,16.0,14.0,287.0,212.0,75.0,,24.0,290.0,256.0,34.0,1.0,-2.92,4.03,8.0
11,Mon,November 20,8:30PM ET,boxscore,L,,6-4,,Atlanta Falcons,31.0,34.0,26.0,360.0,224.0,136.0,2.0,22.0,279.0,190.0,89.0,1.0,3.48,-13.29,6.1
12,Sun,November 26,4:05PM ET,boxscore,W,,7-4,@,San Francisco 49ers,24.0,13.0,20.0,318.0,228.0,90.0,1.0,16.0,280.0,196.0,84.0,1.0,5.7,12.97,-1.79
13,Sun,December 3,8:30PM ET,boxscore,W,,8-4,,Philadelphia Eagles,24.0,10.0,20.0,310.0,209.0,101.0,,25.0,425.0,327.0,98.0,2.0,12.23,-3.98,1.93
14,Sun,December 10,4:25PM ET,boxscore,L,,8-5,@,Jacksonville Jaguars,24.0,30.0,17.0,401.0,260.0,141.0,3.0,20.0,424.0,268.0,156.0,1.0,3.46,-9.61,-2.29
15,Sun,December 17,4:05PM ET,boxscore,L,,8-6,,Los Angeles Rams,7.0,42.0,11.0,149.0,71.0,78.0,2.0,19.0,352.0,108.0,244.0,1.0,-20.02,-4.78,-6.47
16,Sun,December 24,4:25PM ET,boxscore,W,,9-6,@,Dallas Cowboys,21.0,12.0,15.0,136.0,60.0,76.0,,21.0,282.0,154.0,128.0,3.0,-5.32,7.97,6.11
17,Sun,December 31,4:25PM ET,boxscore,L,,9-7,,Arizona Cardinals,24.0,26.0,13.0,296.0,195.0,101.0,,19.0,259.0,143.0,116.0,1.0,-4.47,0.61,-0.55
