Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,212.0,65.0,30.7%,19.0,7.0,36.8%,33.0,18.0,54.5%
Opp. Stats,225.0,88.0,39.1%,12.0,3.0,25.0%,48.0,26.0,54.2%
Lg Rank Offense,,,31,,,27,,,19
Lg Rank Defense,,,17,,,2,,,12
