Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,193.0,86.0,44.6%,15.0,11.0,73.3%,46.0,28.0,60.9%
Opp. Stats,198.0,83.0,41.9%,16.0,8.0,50.0%,62.0,33.0,53.2%
Lg Rank Offense,,,7,,,2,,,4
Lg Rank Defense,,,23,,,13,,,19
