Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kurt Warner,30.0,QB,16,16,14-2-0,375,546,68.7,4830,36,6.6,22,4.0,233,53.8,65.0,8.8,8.35,12.9,301.9,101.4,38,233,6.51,7.87,7.41,1,2,"PB,AP-1,AP MVP-1,AP OPoY-2"
2.0,Az-Zahir Hakim,24.0,WR,16,1,,1,1,100.0,51,1,100.0,0,0.0,1,100.0,51.0,51.0,71.0,51.0,3.2,158.3,0,0,0.0,51.0,71.0,0,0,
3.0,Jamie Martin,31.0,QB,5,0,,3,3,100.0,22,0,0.0,0,0.0,2,60.0,10.0,7.3,7.33,7.3,4.4,97.2,2,7,40.0,3.0,3.0,0,0,
4.0,Marshall Faulk,28.0,RB,14,14,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,"PB,AP-1,AP MVP-2,AP OPoY-1"
,Team Totals,,,16,16,14-2-0,379,551,68.8,4663,37,6.7,22,4.0,236,53.8,65.0,8.9,8.44,12.9,291.4,102.2,40,240,6.77,7.89,7.47,1,2,
