Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,503,6690,1007.0,6.6,44,22,357,379.0,551,4663,37,22,7.9,236.0,416,2027,20,4.9,104.0,107.0,847.0,17.0,182.0,44.0,20.9,Own 32.3,2:49,5.69,36.6,2.57
Opp. Stats,273,4471,952.0,4.7,34,13,256,314.0,541,3097,16,21,5.3,153.0,366,1374,11,3.8,77.0,100.0,830.0,26.0,188.0,25.5,18.1,Own 33.2,2:25,5.2,23.6,1.36
Lg Rank Offense,1,1,,,31,31,1,,12,1,1,24,1.0,,22,5,1,1.0,,,,,,1.0,1.0,11,3,5.0,1.0,1.0
Lg Rank Defense,7,3,,,9,9,2,,21,11,7,8,6.0,,2,3,17,11.0,,,,,,25.0,6.0,27,5,5.0,4.0,7.0
