Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Marshall Faulk,28.0,RB,3,3,64,317,3,18,53.1,38.0,5.0,105.7,21.3,18,14,114,8.1,0,4,38.9,23.0,4.7,38.0,77.8,6.3,78,5.5,431,3,0,
2.0,Torry Holt,25.0,WR,3,3,0,0,0,0,,,,0.0,0.0,28,15,191,12.7,1,8,35.7,50.0,5.0,63.7,53.6,6.8,15,12.7,191,1,0,
3.0,Az-Zahir Hakim,24.0,WR,3,1,2,14,0,1,100.0,9.0,7.0,4.7,0.7,16,11,149,13.5,0,7,62.5,29.0,3.7,49.7,68.8,9.3,13,12.5,163,0,0,
4.0,Isaac Bruce,29.0,WR,3,3,0,0,0,0,,,,0.0,0.0,24,14,159,11.4,1,11,45.8,22.0,4.7,53.0,58.3,6.6,14,11.4,159,1,0,
5.0,Ricky Proehl,33.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,3,71,23.7,1,2,60.0,30.0,3.0,71.0,60.0,14.2,3,23.7,71,1,1,
6.0,Jeff Robinson,31.0,TE,2,1,0,0,0,0,,,,0.0,0.0,4,3,45,15.0,0,2,75.0,27.0,1.5,22.5,75.0,11.3,3,15.0,45,0,0,
7.0,Ernie Conwell,29.0,TE,3,2,1,0,0,0,0.0,,0.0,0.0,0.3,8,5,41,8.2,0,1,37.5,19.0,1.7,13.7,62.5,5.1,6,6.8,41,0,0,
8.0,James Hodgins,24.0,FB,2,1,1,3,0,1,100.0,3.0,3.0,1.5,0.5,2,2,12,6.0,1,1,100.0,8.0,1.0,6.0,100.0,6.0,3,5.0,15,1,0,
9.0,Yo Murphy,28.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,11,11.0,0,1,100.0,11.0,1.0,11.0,100.0,11.0,1,11.0,11,0,0,
10.0,Kurt Warner,30.0,QB,3,3,9,8,1,1,11.1,5.0,0.9,2.7,3.0,0,0,0,,0,0,,,0.0,0.0,,,9,0.9,8,1,2,
,Team Totals,,,3,3,77,342,4,21,49.4,38.0,4.4,114.0,25.7,106,68,793,11.7,4,37,47.2,50.0,22.7,264.3,64.2,7.5,145,7.8,1135,8,3,
