Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,81.0,37.0%,13.0,4.0,30.8%,51.0,21.0,41.2%
Opp. Stats,206.0,77.0,37.4%,10.0,4.0,40.0%,57.0,25.0,43.9%
Lg Rank Offense,,,15,,,26,,,29
Lg Rank Defense,,,16,,,10,,,5
