Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,A.J. Brown,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,10,6,83,13.8,1,5,50.0,28.0,6.0,83.0,60.0,8.3,6,13.8,83,1,0,
2.0,Derrick Henry,26.0,RB,1,1,18,40,0,0,27.8,8.0,2.2,40.0,18.0,3,3,11,3.7,0,0,66.7,7.0,3.0,11.0,100.0,3.7,21,2.4,51,0,0,
3.0,Anthony Firkser,25.0,FB,1,0,0,0,0,0,,,,0.0,0.0,2,2,44,22.0,0,2,100.0,35.0,2.0,44.0,100.0,22.0,2,22.0,44,0,0,
4.0,Nick Westbrook-Ikhine,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,2,17,8.5,0,1,100.0,12.0,2.0,17.0,100.0,8.5,2,8.5,17,0,0,
5.0,Jonnu Smith,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,3,2,9,4.5,0,0,33.3,5.0,2.0,9.0,66.7,3.0,2,4.5,9,0,0,
6.0,Cameron Batson,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,1,100.0,6.0,1.0,6.0,100.0,6.0,1,6.0,6,0,0,
7.0,Geoff Swaim,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,0,0.0,5.0,1.0,5.0,100.0,5.0,1,5.0,5,0,0,
8.0,Jeremy McNichols,25.0,RB,1,0,1,4,0,0,0.0,4.0,4.0,4.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,0,0,
9.0,Darrynton Evans,22.0,RB,1,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,1.0,1,0,0,
10.0,Corey Davis,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
11.0,Kalif Raymond,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
12.0,Ryan Tannehill,32.0,QB,1,1,2,6,0,1,100.0,4.0,3.0,6.0,2.0,1,1,-10,-10.0,0,0,0.0,-10.0,1.0,-10.0,100.0,-10.0,3,-1.3,-4,0,0,
,Team Totals,,,1,1,22,51,0,1,31.8,8.0,2.3,51.0,22.0,26,18,165,9.2,1,9,50.0,35.0,18.0,165.0,69.2,6.3,40,5.4,216,1,0,
