Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,DeAndre Levy,26.0,RLB,16,16,6,76,1,66,15,0,0,0,0,0,0.0,118,85,33,8.0,3.0,0,
2.0,Glover Quin,27.0,SS,16,16,3,57,0,42,8,1,0,1,0,0,2.0,57,44,13,2.0,1.0,0,
3.0,Riley Reiff,25.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Matthew Stafford,25.0,QB,16,16,0,0,0,0,0,0,12,5,-35,0,0.0,1,0,1,0.0,0.0,0,
5.0,Ndamukong Suh,26.0,RDT,16,16,0,0,0,0,6,1,0,0,0,0,5.5,49,36,13,9.0,20.0,1,"PB,AP-1"
6.0,Stephen Tulloch,28.0,MLB,16,16,1,0,0,0,3,0,0,0,0,0,3.5,135,93,42,7.0,6.0,0,
7.0,Louis Delmas,26.0,FS,16,15,3,44,0,42,8,0,0,0,0,0,2.0,64,48,16,4.0,3.0,0,
8.0,Nick Fairley,25.0,LDT,15,15,0,0,0,0,1,1,0,2,4,1,6.0,34,22,12,9.0,19.0,1,
9.0,Willie Young,28.0,RDE,16,15,0,0,0,0,5,0,0,2,0,0,3.0,47,29,18,7.0,10.0,0,
10.0,Reggie Bush,28.0,RB,14,14,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0,
11.0,Calvin Johnson,28.0,WR,14,14,0,0,0,0,0,0,1,1,1,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
12.0,Brandon Pettigrew,28.0,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
13.0,Kris Durham,25.0,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0,
14.0,Rashean Mathis,33.0,RCB,15,13,0,0,0,0,15,0,0,0,0,0,0.0,47,44,3,2.0,0.0,0,
15.0,Ezekiel Ansah,24.0,LDE,14,12,0,0,0,0,1,2,0,0,0,0,8.0,32,19,13,7.0,11.0,0,
16.0,Chris Houston,29.0,LCB,12,12,2,34,0,30,9,0,0,0,0,0,0.0,44,38,6,1.0,0.0,0,
17.0,Ashlee Palmer,27.0,LLB,16,10,0,0,0,0,1,0,0,1,0,0,0.0,33,24,9,6.0,1.0,0,
18.0,Nate Burleson,32.0,WR,9,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Corey Hilliard,28.0,RT,9,7,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
20.0,Bill Bentley,24.0,DB,13,5,0,0,0,0,5,0,0,0,0,0,0.0,29,20,9,,,0,
21.0,Joique Bell,27.0,RB,16,4,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0.0,0.0,0,
22.0,Darius Slay,22.0,DB,13,4,0,0,0,0,5,0,0,0,0,0,0.0,34,27,7,0.0,0.0,0,
23.0,Don Carey,26.0,DB,14,3,0,0,0,0,1,1,0,0,0,0,0.0,30,24,6,6.0,0.0,0,
24.0,Jason Jones,27.0,DE,3,3,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
25.0,Jonte Green,24.0,DB,9,2,0,0,0,0,3,0,0,0,0,0,0.0,9,6,3,2.0,2.0,0,
26.0,Jeremy Ross,25.0,WR,10,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
27.0,Devin Taylor,24.0,DE,14,2,0,0,0,0,1,2,0,0,0,0,2.5,14,9,5,2.0,7.0,0,
28.0,C.J. Mosley,30.0,DT,16,1,0,0,0,0,0,1,0,1,0,0,0.0,16,12,4,2.0,4.0,0,
29.0,Justin Bannan,34.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
