Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,226.0,73.0,32.3%,28.0,10.0,35.7%,34.0,11.0,32.4%
Opp. Stats,209.0,91.0,43.5%,12.0,6.0,50.0%,59.0,36.0,61.0%
Lg Rank Offense,,,28,,,29,,,31
Lg Rank Defense,,,29,,,14,,,29
