Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Christian McCaffrey,21.0,RB,1,1,6,16,0,0,16.7,7.0,2.7,16.0,6.0,8,6,101,16.8,1,4,62.5,56.0,6.0,101.0,75.0,12.6,12,9.8,117,1,0,
2.0,Greg Olsen,32.0,TE,1,1,0,0,0,0,,,,0.0,0.0,12,8,107,13.4,1,5,58.3,24.0,8.0,107.0,66.7,8.9,8,13.4,107,1,0,
3.0,Devin Funchess,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,8,4,79,19.8,0,4,50.0,24.0,4.0,79.0,50.0,9.9,4,19.8,79,0,0,
4.0,Jonathan Stewart,30.0,RB,1,1,11,51,0,2,27.3,29.0,4.6,51.0,11.0,0,0,0,,0,0,,,0.0,0.0,,,11,4.6,51,0,0,
5.0,Cam Newton,28.0,QB,1,1,8,37,0,2,50.0,10.0,4.6,37.0,8.0,0,0,0,,0,0,,,0.0,0.0,,,8,4.6,37,0,0,
6.0,Kaelin Clay,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,3,32,10.7,0,2,50.0,21.0,3.0,32.0,75.0,8.0,3,10.7,32,0,0,
7.0,Brenton Bersin,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,2,27,13.5,0,1,100.0,19.0,2.0,27.0,100.0,13.5,2,13.5,27,0,0,
8.0,Ed Dickson,30.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,3,3.0,0,0,0.0,3.0,1.0,3.0,50.0,1.5,1,3.0,3,0,0,
9.0,Fozzy Whittaker,28.0,RB,1,0,1,3,0,1,100.0,3.0,3.0,3.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,3.0,3,0,0,
10.0,Russell Shepard,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,26,107,0,5,34.6,29.0,4.1,107.0,26.0,38,24,349,14.5,2,16,52.6,56.0,24.0,349.0,63.2,9.2,50,9.1,456,2,0,
