Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Ryan,29.0,QB,16,16,6-10-0,415,628,66.1,4694,28,4.5,14,2.2,233,49.0,79,7.5,7.36,11.3,293.4,93.9,66.8,31,205,4.7,6.81,6.71,3,3,PB
2.0,T.J. Yates,27.0,QB,1,0,,3,4,75.0,64,0,0.0,1,25.0,3,75.0,40,16.0,4.75,21.3,64.0,77.1,76.8,0,0,0.0,16.0,4.75,0,0,
,Team Totals,,,16,16,6-10-0,418,632,66.1,4553,28,4.4,15,2.4,236,49.2,79,7.5,7.35,11.4,284.6,93.4,,31,205,4.68,6.87,6.69,3,3,
