Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,198.0,72.0,36.4%,22.0,14.0,63.6%,41.0,19.0,46.3%
Opp. Stats,204.0,91.0,44.6%,18.0,11.0,61.1%,59.0,30.0,50.8%
Lg Rank Offense,,,29,,,7,,,31
Lg Rank Defense,,,25,,,22,,,2
