Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 14,7:15PM ET,boxscore,L,,0-1,,Pittsburgh Steelers,16.0,26.0,20.0,291.0,262.0,29.0,2.0,19.0,349.0,208.0,141.0,1.0,-6.06,-13.2,5.36
2,Sun,September 20,1:00PM ET,boxscore,L,,0-2,@,Chicago Bears,13.0,17.0,22.0,295.0,220.0,75.0,2.0,18.0,304.0,169.0,135.0,2.0,0.28,-3.42,3.92
3,Sun,September 27,1:00PM ET,boxscore,L,,0-3,,San Francisco 49ers,9.0,36.0,13.0,231.0,165.0,66.0,3.0,29.0,420.0,327.0,93.0,,-10.86,-18.53,8.05
4,Sun,October 4,4:05PM ET,boxscore,L,,0-4,@,Los Angeles Rams,9.0,17.0,19.0,295.0,159.0,136.0,1.0,15.0,240.0,182.0,58.0,1.0,-8.39,-1.88,3.27
5,Sun,October 11,4:25PM ET,boxscore,L,,0-5,@,Dallas Cowboys,34.0,37.0,20.0,300.0,211.0,89.0,1.0,28.0,402.0,276.0,126.0,2.0,-0.61,-11.9,7.75
6,Sun,October 18,1:00PM ET,boxscore,W,,1-5,,Washington Football Team,20.0,19.0,16.0,240.0,108.0,132.0,1.0,24.0,337.0,251.0,86.0,2.0,4.14,-1.78,2.48
7,Thu,October 22,8:20PM ET,boxscore,L,,1-6,@,Philadelphia Eagles,21.0,22.0,17.0,325.0,165.0,160.0,3.0,27.0,442.0,346.0,96.0,1.0,-1.65,-2.8,1.27
8,Mon,November 2,8:15PM ET,boxscore,L,,1-7,,Tampa Bay Buccaneers,23.0,25.0,24.0,357.0,256.0,101.0,2.0,23.0,344.0,263.0,81.0,1.0,3.57,-5.01,-2.61
9,Sun,November 8,1:00PM ET,boxscore,W,,2-7,@,Washington Football Team,23.0,20.0,22.0,350.0,184.0,166.0,,19.0,402.0,365.0,37.0,5.0,1.55,-2.73,4.12
10,Sun,November 15,1:00PM ET,boxscore,W,,3-7,,Philadelphia Eagles,27.0,17.0,22.0,382.0,231.0,151.0,,22.0,346.0,190.0,156.0,,14.42,-2.7,4.88
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 29,1:00PM ET,boxscore,W,,4-7,@,Cincinnati Bengals,19.0,17.0,19.0,386.0,244.0,142.0,1.0,11.0,155.0,115.0,40.0,3.0,-2.23,18.51,-12.92
13,Sun,December 6,4:05PM ET,boxscore,W,,5-7,@,Seattle Seahawks,17.0,12.0,13.0,290.0,100.0,190.0,1.0,21.0,327.0,216.0,111.0,2.0,-3.56,10.03,-2.18
14,Sun,December 13,1:00PM ET,boxscore,L,,5-8,,Arizona Cardinals,7.0,26.0,10.0,159.0,81.0,78.0,3.0,22.0,390.0,231.0,159.0,,-18.89,-1.35,-1.81
15,Sun,December 20,8:20PM ET,boxscore,L,,5-9,,Cleveland Browns,6.0,20.0,14.0,288.0,214.0,74.0,,24.0,392.0,286.0,106.0,,0.85,-16.29,1.67
16,Sun,December 27,1:00PM ET,boxscore,L,,5-10,@,Baltimore Ravens,13.0,27.0,24.0,269.0,215.0,54.0,,25.0,432.0,183.0,249.0,1.0,-3.69,-17.45,5.16
17,Sun,January 3,1:00PM ET,boxscore,W,,6-10,,Dallas Cowboys,23.0,19.0,22.0,336.0,211.0,125.0,2.0,26.0,307.0,199.0,108.0,1.0,4.34,3.56,-4.88
