Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Blake Martinez,26.0,LILB,16,16,1,2,0,2,5,2,0,1,0,0,3.0,151,86,65,9,6,0,
2.0,Dalvin Tomlinson,26.0,NT,16,16,0,0,0,0,4,0,0,0,0,0,3.5,49,25,24,8,10,0,
3.0,James Bradberry,27.0,LCB,15,15,3,19,0,19,18,2,0,1,0,0,0.0,54,44,10,0,0,0,PB
4.0,Dexter Lawrence,23.0,LDE,16,15,0,0,0,0,2,0,0,0,0,0,4.0,53,30,23,6,10,0,
5.0,Logan Ryan,29.0,FS,16,15,1,15,0,15,9,3,0,2,0,0,1.0,94,68,26,1,4,0,
6.0,Darius Slayton,23.0,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
7.0,Andrew Thomas,21.0,LT,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
8.0,Evan Engram,26.0,TE,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
9.0,Daniel Jones,23.0,QB,14,14,0,0,0,0,0,0,10,3,-5,0,0.0,0,0,0,0,0,0,
10.0,Jabrill Peppers,25.0,SS,15,14,1,6,0,6,11,1,0,1,0,0,2.5,91,57,34,8,3,0,
11.0,Kaden Smith,23.0,TE,15,12,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
12.0,Leonard Williams,26.0,DT,16,12,0,0,0,0,1,0,0,1,0,0,11.5,57,29,28,14,30,0,
13.0,Wayne Gallman,26.0,RB,15,10,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
14.0,Isaac Yiadom,24.0,RCB,16,10,0,0,0,0,5,1,0,0,0,0,0.5,46,29,17,0,1,0,
15.0,Kyler Fackrell,29.0,ROLB/LOLB,12,9,1,46,1,46,2,1,0,0,0,0,4.0,34,23,11,7,10,0,
16.0,Devante Downs,25.0,LB,16,8,0,0,0,0,1,0,1,1,0,0,0.0,33,25,8,0,1,0,
17.0,Tae Crowder,23.0,RILB,11,6,0,0,0,0,1,0,0,1,43,1,1.0,57,34,23,3,3,0,
18.0,Julian Love,22.0,DB,16,6,1,13,0,13,3,0,0,0,0,0,0.0,64,47,17,1,0,0,
19.0,Lorenzo Carter,25.0,LOLB,5,5,0,0,0,0,1,0,0,0,0,0,1.0,15,11,4,2,4,0,
20.0,Darnay Holmes,22.0,DB,12,5,1,0,0,0,5,0,0,1,0,0,0.5,30,23,7,0,2,0,
21.0,C.J. Board,27.0,WR,14,4,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
22.0,Xavier McKinney,22.0,S,6,4,1,0,0,0,1,0,0,0,0,0,0.0,25,14,11,1,0,0,
23.0,Ryan Lewis,26.0,DB,5,3,0,0,0,0,1,0,0,0,0,0,0.0,13,11,2,0,0,0,
24.0,Jabaal Sheard,31.0,DE,9,3,0,0,0,0,0,1,0,0,0,0,1.5,19,10,9,2,4,0,
25.0,Oshane Ximines,24.0,DE,4,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,3,0,
26.0,Corey Ballentine,24.0,DB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,16,13,3,0,0,0,
27.0,Adrian Colbert,27.0,DB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,1,0,0,
28.0,Carter Coughlin,23.0,LB,14,2,0,0,0,0,0,0,0,0,0,0,1.0,17,13,4,2,2,0,
29.0,Trent Harris,25.0,DT,4,2,0,0,0,0,0,0,0,0,0,0,0.5,5,1,4,0,1,0,
30.0,David Mayo,27.0,LB,11,2,0,0,0,0,0,1,0,0,0,0,0.0,29,18,11,2,0,0,
31.0,Colt McCoy,34.0,QB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
32.0,Levine Toilolo,29.0,TE,16,2,0,0,0,0,0,0,0,1,0,0,0.0,3,3,0,0,0,0,
