Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Wayne Gallman,26.0,RB,15,10,147,682,6,36,51.7,60.0,4.6,45.5,9.8,27,21,114,5.4,0,6,37.0,19.0,1.4,7.6,77.8,4.2,168,4.7,796,6,1,
2.0,Darius Slayton,23.0,WR,16,15,2,-1,0,0,0.0,2.0,-0.5,-0.1,0.1,96,50,751,15.0,3,40,49.0,41.0,3.1,46.9,52.1,7.8,52,14.4,750,3,1,
3.0,Sterling Shepard,27.0,WR,12,12,6,49,1,2,66.7,23.0,8.2,4.1,0.5,90,66,656,9.9,3,37,60.0,29.0,5.5,54.7,73.3,7.3,72,9.8,705,4,0,
4.0,Evan Engram,26.0,TE,16,14,6,26,1,1,83.3,9.0,4.3,1.6,0.4,109,63,654,10.4,1,31,38.5,53.0,3.9,40.9,57.8,6.0,69,9.9,680,2,1,PB
5.0,Daniel Jones,23.0,QB,14,14,65,423,1,17,44.6,80.0,6.5,30.2,4.6,0,0,0,,0,0,,,0.0,0.0,,,65,6.5,423,1,10,
6.0,Golden Tate,32.0,WR,12,4,0,0,0,0,,,,0.0,0.0,52,35,388,11.1,2,19,44.2,39.0,2.9,32.3,67.3,7.5,35,11.1,388,2,0,
7.0,Alfred Morris,32.0,RB,9,0,55,238,1,13,52.7,20.0,4.3,26.4,6.1,4,3,19,6.3,1,2,75.0,9.0,0.3,2.1,75.0,4.8,58,4.4,257,2,0,
8.0,Dion Lewis,30.0,RB,16,0,29,115,2,8,37.9,19.0,4.0,7.2,1.8,30,19,127,6.7,1,8,36.7,17.0,1.2,7.9,63.3,4.2,48,5.0,242,3,3,
9.0,Devonta Freeman,28.0,RB,5,4,54,172,1,9,42.6,14.0,3.2,34.4,10.8,10,7,58,8.3,0,3,50.0,18.0,1.4,11.6,70.0,5.8,61,3.8,230,1,0,
10.0,Kaden Smith,23.0,TE,15,12,0,0,0,0,,,,0.0,0.0,21,18,112,6.2,0,8,61.9,16.0,1.2,7.5,85.7,5.3,18,6.2,112,0,1,
11.0,C.J. Board,27.0,WR,14,4,1,3,0,0,0.0,3.0,3.0,0.2,0.1,16,11,101,9.2,0,6,43.8,16.0,0.8,7.2,68.8,6.3,12,8.7,104,0,0,
12.0,Saquon Barkley,23.0,RB,2,2,19,34,0,1,26.3,18.0,1.8,17.0,9.5,9,6,60,10.0,0,3,44.4,38.0,3.0,30.0,66.7,6.7,25,3.8,94,0,0,
13.0,Austin Mack,23.0,WR,11,1,0,0,0,0,,,,0.0,0.0,11,7,91,13.0,0,5,54.5,50.0,0.6,8.3,63.6,8.3,7,13.0,91,0,0,
14.0,Dante Pettis,25.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,4,76,19.0,1,3,60.0,33.0,2.0,38.0,80.0,15.2,4,19.0,76,1,0,
15.0,Damion Ratley,25.0,WR,5,0,0,0,0,0,,,,0.0,0.0,10,4,63,15.8,0,2,40.0,29.0,0.8,12.6,40.0,6.3,4,15.8,63,0,1,
16.0,Levine Toilolo,29.0,TE,16,2,0,0,0,0,,,,0.0,0.0,6,5,46,9.2,0,3,66.7,14.0,0.3,2.9,83.3,7.7,5,9.2,46,0,0,
17.0,Elijhaa Penny,27.0,RB,14,0,6,15,0,4,66.7,5.0,2.5,1.1,0.4,3,2,20,10.0,0,1,66.7,11.0,0.1,1.4,66.7,6.7,8,4.4,35,0,0,
18.0,Colt McCoy,34.0,QB,4,2,9,12,0,0,11.1,4.0,1.3,3.0,2.3,0,0,0,,0,0,,,0.0,0.0,,,9,1.3,12,0,1,
19.0,Nick Gates,25.0,C,16,16,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,399,1768,13,91,46.9,80.0,4.4,110.5,24.9,500,321,3336,10.4,12,177,47.6,53.0,20.1,208.5,64.2,6.7,720,7.1,5104,25,19,
