Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,257.0,112.0,43.6%,29.0,15.0,51.7%,62.0,33.0,53.2%
Opp. Stats,199.0,78.0,39.2%,15.0,6.0,40.0%,48.0,25.0,52.1%
Lg Rank Offense,,,8,,,16,,,20
Lg Rank Defense,,,17,,,6,,,11
