Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Cam Newton,24.0,QB,16,16,12-4-0,292,473,61.7,3379,24,5.1,13,2.7,172,43.2,79,7.1,6.92,11.6,211.2,88.8,64.3,43,336,8.33,5.9,5.69,4,4,PB
,Team Totals,,,16,16,12-4-0,292,473,61.7,3043,24,5.1,13,2.7,172,43.2,79,7.1,6.92,11.6,190.2,88.8,,43,336,8.33,5.9,5.69,4,4,
