Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,L,,0-1,,Seattle Seahawks,7.0,12.0,17.0,253.0,119.0,134.0,2.0,18.0,370.0,300.0,70.0,1.0,3.41,-2.56,-7.04
2,Sun,September 15,1:02PM ET,boxscore,L,,0-2,@,Buffalo Bills,23.0,24.0,25.0,308.0,183.0,125.0,1.0,24.0,436.0,287.0,149.0,2.0,-0.32,-8.72,7.39
3,Sun,September 22,1:03PM ET,boxscore,W,,1-2,,New York Giants,38.0,0.0,27.0,402.0,208.0,194.0,2.0,10.0,150.0,90.0,60.0,3.0,13.72,23.56,1.2
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 6,4:05PM ET,boxscore,L,,1-3,@,Arizona Cardinals,6.0,22.0,21.0,353.0,258.0,95.0,4.0,19.0,250.0,160.0,90.0,3.0,-18.28,8.23,-6.15
6,Sun,October 13,1:05PM ET,boxscore,W,,2-3,@,Minnesota Vikings,35.0,10.0,22.0,367.0,236.0,131.0,,17.0,290.0,215.0,75.0,2.0,22.96,5.46,-4.57
7,Sun,October 20,1:03PM ET,boxscore,W,,3-3,,St. Louis Rams,30.0,15.0,21.0,282.0,180.0,102.0,,15.0,317.0,254.0,63.0,3.0,3.35,13.0,-0.5
8,Thu,October 24,8:29PM ET,boxscore,W,,4-3,@,Tampa Bay Buccaneers,31.0,13.0,21.0,324.0,195.0,129.0,,19.0,297.0,249.0,48.0,1.0,11.11,6.74,-2.23
9,Sun,November 3,1:03PM ET,boxscore,W,,5-3,,Atlanta Falcons,34.0,10.0,27.0,373.0,242.0,131.0,2.0,12.0,289.0,211.0,78.0,4.0,12.95,14.39,-1.55
10,Sun,November 10,4:05PM ET,boxscore,W,,6-3,@,San Francisco 49ers,10.0,9.0,15.0,250.0,141.0,109.0,2.0,10.0,151.0,46.0,105.0,2.0,-9.9,22.93,-8.81
11,Mon,November 18,8:42PM ET,boxscore,W,,7-3,,New England Patriots,24.0,20.0,20.0,300.0,197.0,103.0,,28.0,390.0,283.0,107.0,2.0,17.75,-13.91,-0.63
12,Sun,November 24,1:03PM ET,boxscore,W,,8-3,@,Miami Dolphins,20.0,16.0,20.0,295.0,159.0,136.0,1.0,13.0,332.0,280.0,52.0,1.0,-3.88,5.54,3.71
13,Sun,December 1,1:04PM ET,boxscore,W,,9-3,,Tampa Bay Buccaneers,27.0,6.0,20.0,426.0,263.0,163.0,2.0,10.0,206.0,140.0,66.0,2.0,11.42,15.24,-0.49
14,Sun,December 8,8:30PM ET,boxscore,L,,9-4,@,New Orleans Saints,13.0,31.0,16.0,239.0,111.0,128.0,,24.0,373.0,304.0,69.0,,-2.1,-18.2,3.54
15,Sun,December 15,4:05PM ET,boxscore,W,,10-4,,New York Jets,30.0,20.0,21.0,392.0,261.0,131.0,,19.0,297.0,140.0,157.0,1.0,10.6,-0.43,2.56
16,Sun,December 22,1:04PM ET,boxscore,W,,11-4,,New Orleans Saints,17.0,13.0,10.0,222.0,141.0,81.0,1.0,20.0,365.0,239.0,126.0,2.0,-7.24,11.03,-2.62
17,Sun,December 29,1:05PM ET,boxscore,W,,12-4,@,Atlanta Falcons,21.0,20.0,16.0,283.0,149.0,134.0,2.0,20.0,307.0,231.0,76.0,1.0,1.85,1.88,-0.96
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 12,1:05PM ET,boxscore,L,,12-5,,San Francisco 49ers,10.0,23.0,18.0,325.0,232.0,93.0,2.0,21.0,315.0,189.0,126.0,,2.72,-11.99,-1.23
