Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:06PM ET,boxscore,W,,1-0,@,Tampa Bay Buccaneers,27.0,20.0,25.0,431.0,305.0,126.0,1.0,17.0,315.0,259.0,56.0,2.0,7.26,-0.26,-1.73
2,Sun,September 18,1:02PM ET,boxscore,W,,2-0,,Kansas City Chiefs,48.0,3.0,23.0,411.0,322.0,89.0,1.0,12.0,267.0,116.0,151.0,6.0,17.01,23.45,4.96
3,Sun,September 25,1:05PM ET,boxscore,W,OT,3-0,@,Minnesota Vikings,26.0,23.0,19.0,358.0,338.0,20.0,,16.0,321.0,189.0,132.0,,4.23,4.46,-5.63
4,Sun,October 2,1:02PM ET,boxscore,W,,4-0,@,Dallas Cowboys,34.0,30.0,18.0,303.0,240.0,63.0,1.0,25.0,434.0,321.0,113.0,3.0,-2.92,6.22,2.15
5,Mon,October 10,8:40PM ET,boxscore,W,,5-0,,Chicago Bears,24.0,13.0,16.0,395.0,214.0,181.0,1.0,23.0,359.0,237.0,122.0,,15.11,-4.08,-4.05
6,Sun,October 16,1:03PM ET,boxscore,L,,5-1,,San Francisco 49ers,19.0,25.0,21.0,310.0,244.0,66.0,,14.0,314.0,111.0,203.0,2.0,-7.91,13.21,-11.3
7,Sun,October 23,1:05PM ET,boxscore,L,,5-2,,Atlanta Falcons,16.0,23.0,13.0,263.0,159.0,104.0,1.0,22.0,328.0,199.0,129.0,2.0,-6.33,0.76,-2.34
8,Sun,October 30,4:10PM ET,boxscore,W,,6-2,@,Denver Broncos,45.0,10.0,21.0,376.0,263.0,113.0,,19.0,312.0,117.0,195.0,3.0,13.27,28.52,-6.22
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,4:16PM ET,boxscore,L,,6-3,@,Chicago Bears,13.0,37.0,22.0,393.0,313.0,80.0,6.0,12.0,216.0,107.0,109.0,1.0,-28.13,8.13,-6.33
11,Sun,November 20,1:02PM ET,boxscore,W,,7-3,,Carolina Panthers,49.0,35.0,29.0,495.0,326.0,169.0,3.0,24.0,409.0,272.0,137.0,4.0,25.41,-2.27,-8.83
12,Thu,November 24,12:35PM ET,boxscore,L,,7-4,,Green Bay Packers,15.0,27.0,23.0,409.0,273.0,136.0,3.0,18.0,349.0,296.0,53.0,,3.15,-11.14,-2.4
13,Sun,December 4,8:31PM ET,boxscore,L,,7-5,@,New Orleans Saints,17.0,31.0,25.0,466.0,379.0,87.0,1.0,21.0,438.0,338.0,100.0,,9.84,-18.58,-5.37
14,Sun,December 11,1:03PM ET,boxscore,W,,8-5,,Minnesota Vikings,34.0,28.0,13.0,280.0,208.0,72.0,,29.0,425.0,156.0,269.0,6.0,1.79,2.09,2.91
15,Sun,December 18,4:05PM ET,boxscore,W,,9-5,@,Oakland Raiders,28.0,27.0,25.0,432.0,375.0,57.0,1.0,26.0,477.0,345.0,132.0,1.0,10.93,-10.54,-1.91
16,Sat,December 24,4:05PM ET,boxscore,W,,10-5,,San Diego Chargers,38.0,10.0,24.0,440.0,353.0,87.0,,20.0,367.0,299.0,68.0,2.0,24.58,5.31,-2.24
17,Sun,January 1,1:02PM ET,boxscore,L,,10-6,@,Green Bay Packers,41.0,45.0,32.0,575.0,502.0,73.0,4.0,27.0,550.0,469.0,81.0,2.0,17.18,-23.71,2.86
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 7,8:09PM ET,boxscore,L,,10-7,@,New Orleans Saints,28.0,45.0,22.0,412.0,380.0,32.0,2.0,34.0,626.0,459.0,167.0,2.0,18.92,-36.36,0.82
