Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Cliff Avril,25.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.5,2,1,1,0.0,1.0,0,
2.0,Louis Delmas,24.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0.0,0.0,0,
3.0,Justin Durant,26.0,LLB,1,1,0,0,0,0,0,0,0,2,0,0,0.0,9,6,3,0.0,0.0,0,
4.0,Chris Houston,27.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
5.0,DeAndre Levy,24.0,RLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
6.0,Amari Spievey,23.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0.0,0.0,0,
7.0,Ndamukong Suh,24.0,LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.5,3,0,3,0.0,2.0,0,
8.0,Stephen Tulloch,26.0,MLB,1,1,0,0,0,0,2,1,0,0,0,0,0.0,15,8,7,1.0,0.0,0,
9.0,Kyle Vanden Bosch,33.0,RDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
10.0,Corey Williams,31.0,RDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1.0,0.0,0,
11.0,Eric Wright,26.0,RCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0.0,0.0,0,
12.0,Aaron Berry,23.0,DB,1,0,0,0,0,0,3,0,0,0,0,0,0.0,7,5,2,1.0,0.0,0,
13.0,Don Carey,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,Nick Fairley,23.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0,
15.0,Sammie Lee Hill,25.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,,,0,
16.0,Lawrence Jackson,26.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
17.0,Stefan Logan,30.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Ricardo Silva,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Alphonso Smith,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,John Wendling,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Titus Young,22.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Willie Young,26.0,DE,1,0,0,0,0,0,0,1,0,0,0,0,1.0,2,1,1,0.0,0.0,0,
,Team Totals,,,1,1,0,0,0,0,6,2,0,2,0,0,2.0,82,54,28,3.0,4.0,0,
