Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Cliff Avril,25.0,LDE,16,16,1.0,4.0,1.0,4.0,4,6,0,3,24,1,11.0,36,29,7,7.0,12.0,0.0,
2.0,Jeff Backus,34.0,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
3.0,Calvin Johnson,26.0,WR,16,16,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,"PB,AP-1"
4.0,DeAndre Levy,24.0,RLB,16,16,1.0,7.0,0.0,7.0,1,1,0,0,0,0,1.0,109,73,36,9.0,2.0,0.0,
5.0,Rob Sims,28.0,LG,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
6.0,Matthew Stafford,23.0,QB,16,16,0.0,0.0,0.0,0.0,0,0,5,1,-4,0,0.0,0,0,0,0.0,0.0,0.0,AP CPoY-1
7.0,Stephen Tulloch,26.0,MLB,16,16,2.0,9.0,0.0,9.0,5,0,0,3,4,1,3.0,111,84,27,8.0,7.0,0.0,
8.0,Kyle Vanden Bosch,33.0,RDE,16,16,0.0,0.0,0.0,0.0,0,4,0,1,0,0,8.0,35,26,9,6.0,11.0,0.0,
9.0,Eric Wright,26.0,RCB,16,16,4.0,49.0,0.0,22.0,16,1,0,0,0,0,0.0,75,68,7,3.0,0.0,0.0,
10.0,Amari Spievey,23.0,SS,15,15,3.0,47.0,0.0,30.0,4,0,0,1,0,0,1.0,70,62,8,0.0,2.0,0.0,
11.0,Corey Williams,31.0,RDT,15,15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.0,31,20,11,3.0,7.0,0.0,
12.0,Ndamukong Suh,24.0,LDT,14,14,0.0,0.0,0.0,0.0,1,0,0,0,0,0,4.0,36,26,10,6.0,9.0,0.0,
13.0,Chris Houston,27.0,LCB,14,13,5.0,225.0,2.0,100.0,14,0,0,0,0,0,0.0,54,44,10,2.0,0.0,0.0,
14.0,Justin Durant,26.0,LLB,13,12,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,68,53,15,7.0,2.0,0.0,
15.0,Nate Burleson,30.0,WR,16,11,0.0,0.0,0.0,0.0,0,0,1,1,3,0,0.0,0,0,0,0.0,0.0,0.0,
16.0,Louis Delmas,24.0,FS,11,11,0.0,0.0,0.0,0.0,5,0,0,1,0,0,0.0,51,36,15,2.0,2.0,0.0,
17.0,Titus Young,22.0,WR,16,9,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
18.0,Jahvid Best,22.0,RB,6,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
19.0,Chris Harris,29.0,FS,8,5,1.0,19.0,0.0,19.0,2,1,0,0,0,0,0.0,21,18,3,1.0,0.0,0.0,
20.0,Maurice Morris,32.0,RB,16,5,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0.0,
21.0,Tony Scheffler,28.0,TE,15,5,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
22.0,Kevin Smith,25.0,RB,7,4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
23.0,Aaron Berry,23.0,DB,11,3,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0.0,31,26,5,0.0,0.0,0.0,
24.0,Bobby Carpenter,28.0,LB,16,3,1.0,34.0,1.0,34.0,1,0,0,0,0,0,0.0,29,24,5,2.0,0.0,0.0,
25.0,Sammie Lee Hill,25.0,DT,16,3,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1.5,24,13,11,,,0.0,
26.0,Stefan Logan,30.0,RB,16,1,0.0,0.0,0.0,0.0,0,0,6,4,0,0,0.0,4,4,0,0.0,0.0,0.0,
27.0,Alphonso Smith,26.0,DB,11,1,3.0,64.0,1.0,30.0,6,1,0,1,0,0,0.0,26,24,2,2.0,0.0,0.0,
28.0,John Wendling,28.0,DB,16,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,25,20,5,0.0,0.0,0.0,
29.0,Eldra Buckley,26.0,RB,2,0,,,,,0,0,0,0,0,0,,1,1,0,0.0,0.0,,
30.0,Don Carey,24.0,DB,5,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,11,7,4,0.0,0.0,0.0,
31.0,Erik Coleman,29.0,DB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
32.0,Rashied Davis,32.0,WR,11,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0.0,
33.0,Keyunta Dawson,26.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
34.0,Ryan Donahue,23.0,P,8,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
35.0,Isaiah Ekejiuba,30.0,LB,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
36.0,Nick Fairley,23.0,DT,10,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,15,9,6,2.0,5.0,0.0,
37.0,Andre Fluellen,26.0,DT,13,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,11,8,3,1.0,2.0,0.0,
38.0,Dylan Gandy,29.0,G,16,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
39.0,Jason Hanson,41.0,K,16,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0.0,
40.0,Jovan Haye,29.0,DT,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
41.0,Doug Hogue,22.0,LB,13,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0.0,
42.0,Lawrence Jackson,26.0,DE,11,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,4.5,26,17,9,4.0,9.0,0.0,
43.0,Anthony Madison,30.0,DB,5,0,,,,,0,0,0,0,0,0,,3,2,1,0.0,0.0,,
44.0,Robert Malone,23.0,P,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
45.0,Brandon McDonald,26.0,DB,13,0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0.0,19,13,6,0.0,1.0,0.0,
