Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Fitzpatrick,26.0,QB,13,12,4-7-1,221,372,59.4,1905,8,2.2,9,2.4,99,40.7,79,5.1,4.46,8.6,146.5,70.0,52.5,38,193,9.27,4.18,3.58,0,0,
2.0,Carson Palmer,29.0,QB,4,4,0-4-0,75,129,58.1,731,3,2.3,4,3.1,41,40.0,36,5.7,4.74,9.7,182.8,69.0,65.0,11,67,7.86,4.74,3.89,0,0,
3.0,Jordan Palmer,24.0,QB,3,0,,7,12,58.3,41,0,0.0,2,16.7,4,28.6,13,3.4,-4.08,5.9,13.7,25.3,7.2,2,11,14.29,2.14,-4.29,0,0,
,Team Totals,,,16,16,4-11-1,303,513,59.1,2406,11,2.1,15,2.9,144,40.2,79,5.2,4.33,8.8,150.4,68.0,,51,271,9.04,4.27,3.46,0,0,
