Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,236.0,82.0,34.7%,14.0,7.0,50.0%,33.0,15.0,45.5%
Opp. Stats,218.0,93.0,42.7%,11.0,5.0,45.5%,49.0,29.0,59.2%
Lg Rank Offense,,,27,,,14,,,27
Lg Rank Defense,,,24,,,11,,,26
