Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,78.0,38.6%,10.0,8.0,80.0%,60.0,35.0,58.3%
Opp. Stats,186.0,58.0,31.2%,26.0,12.0,46.2%,47.0,27.0,57.4%
Lg Rank Offense,,,27,,,1,,,17
Lg Rank Defense,,,1,,,10,,,7
