Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Orlando Franklin,24.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
2.0,Andre' Goodman,33.0,RCB,16,16,2,46,1,26,10,0,1,2,0,0,0.0,49,41,8,1.0,0.0,0,
3.0,Chris Kuper,29.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Daniel Fells,28.0,TE,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Von Miller,22.0,LILB,15,15,0,0,0,0,4,2,0,0,0,0,11.5,64,50,14,19.0,29.0,0,"PB,AP-2,AP DRoY-1"
6.0,Elvis Dumervil,27.0,LOLB,14,14,0,0,0,0,1,0,0,1,0,0,9.5,42,31,11,10.0,19.0,0,"PB,AP CPoY-5"
7.0,Willis McGahee,30.0,RB,15,14,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
8.0,Robert Ayers,26.0,LDE,16,13,0,0,0,0,3,1,0,1,0,0,3.0,39,25,14,6.0,4.0,0,
9.0,Champ Bailey,33.0,LCB,13,13,2,0,0,0,10,1,0,0,0,0,0.0,39,35,4,1.0,0.0,0,PB
10.0,Brodrick Bunkley,28.0,NT,16,13,0,0,0,0,0,0,0,0,0,0,0.0,43,33,10,3.0,1.0,0,
11.0,Eric Decker,24.0,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,D.J. Williams,29.0,ROLB,13,13,0,0,0,0,2,3,0,1,0,0,5.0,90,70,20,8.0,6.0,0,
13.0,Brian Dawkins,38.0,SS,14,12,0,0,0,0,6,1,0,0,0,0,3.0,51,38,13,5.0,4.0,0,PB
14.0,Joe Mays,26.0,RILB,16,12,0,0,0,0,2,0,0,0,0,0,0.0,75,64,11,8.0,3.0,0,
15.0,Tim Tebow,24.0,QB,14,11,0,0,0,0,0,0,13,3,-4,0,0.0,0,0,0,,,0,
16.0,Marcus Thomas,26.0,RDE,12,11,0,0,0,0,1,0,0,0,0,0,0.0,43,29,14,5.0,1.0,0,
17.0,Quinton Carter,23.0,FS,16,10,0,0,0,0,0,0,0,0,0,0,1.0,56,45,11,1.0,1.0,0,
18.0,Rahim Moore,21.0,FS,15,7,1,18,0,18,2,0,0,1,0,0,0.0,31,28,3,1.0,0.0,0,
19.0,Wesley Woodyard,25.0,ROLB,15,7,0,0,0,0,2,2,0,0,0,0,0.0,97,67,30,1.0,0.0,0,
20.0,Spencer Larsen,27.0,FB,16,6,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
21.0,Kyle Orton,29.0,QB,5,5,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
22.0,Chris Harris Jr.,22.0,DB,16,4,1,15,0,15,6,0,0,1,0,0,0.0,71,61,10,1.0,2.0,0,
23.0,Brandon Lloyd,30.0,WR,4,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
24.0,Kevin Vickerson,28.0,DT,5,4,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
25.0,Virgil Green,23.0,TE,15,3,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
26.0,Ryan McBean,27.0,DT,16,3,0,0,0,0,0,0,0,0,0,0,4.0,33,19,14,8.0,5.0,0,
27.0,Dante Rosario,27.0,TE,14,3,0,0,0,0,0,0,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
28.0,Cassius Vaughn,24.0,DB,9,3,1,55,1,55,4,0,0,1,0,0,0.0,20,16,4,1.0,0.0,0,
29.0,Jason Hunter,28.0,DE,16,2,0,0,0,0,1,1,0,1,18,0,1.0,21,17,4,2.0,2.0,0,
30.0,Knowshon Moreno,24.0,RB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
31.0,Jonathan Wilhite,27.0,DB,15,2,1,2,0,2,2,0,0,0,0,0,2.0,30,27,3,2.0,4.0,0,
32.0,David Bruton,24.0,DB,15,1,0,0,0,0,3,0,0,0,0,0,0.0,21,19,2,2.0,0.0,0,
33.0,Mario Haggan,31.0,LB,16,1,1,16,1,16,1,0,0,0,0,0,0.0,23,13,10,3.0,0.0,0,
34.0,Lance Ball,26.0,RB,16,0,0,0,0,0,0,0,2,0,0,0,0.0,5,5,0,0.0,0.0,0,
35.0,Rafael Bush,24.0,DB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
36.0,Quan Cosby,29.0,WR,10,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0.0,0.0,0,
37.0,Derrick Harvey,25.0,DE,5,0,0,0,0,0,0,0,0,1,0,0,0.0,4,2,2,0.0,0.0,0,
38.0,Nate Irving,23.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,1.0,0,
39.0,Kyle McCarthy,25.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
40.0,Lonie Paxton,33.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
41.0,Matt Prater,27.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
42.0,Mitch Unrein,24.0,DE,14,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0,
43.0,Matt Willis,27.0,WR,16,0,0,0,0,0,0,0,1,2,0,0,0.0,5,5,0,0.0,0.0,0,
,Team Totals,,,16,16,9,152,3,55,60,11,30,20,14,0,40.0,994,776,218,88.0,82.0,0,
