Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Champ Bailey,33.0,LCB,2,2,0,0,0,0,3,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
2.0,David Bruton,24.0,DB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,15,11,4,0.0,0.0,0,
3.0,Quinton Carter,23.0,FS,2,2,2,26,0,17,2,0,0,0,0,0,0.0,10,6,4,0.0,0.0,0,
4.0,Elvis Dumervil,27.0,LOLB,2,2,0,0,0,0,0,1,0,0,0,0,1.0,3,2,1,1.0,0.0,0,
5.0,Andre' Goodman,33.0,RCB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
6.0,Joe Mays,26.0,RILB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,15,9,6,0.0,0.0,0,
7.0,Marcus Thomas,26.0,RDE,2,2,0,0,0,0,0,0,0,1,0,0,0.0,5,3,2,0.0,0.0,0,
8.0,D.J. Williams,29.0,ROLB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,13,6,7,0.0,1.0,0,
9.0,Robert Ayers,26.0,LDE,2,1,0,0,0,0,0,0,0,0,0,0,2.0,5,3,2,2.0,3.0,0,
10.0,Brodrick Bunkley,28.0,NT,2,1,0,0,0,0,0,1,0,0,0,0,1.0,6,4,2,1.0,1.0,0,
11.0,Chris Harris Jr.,22.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,13,7,6,0.0,0.0,0,
12.0,Ryan McBean,27.0,DT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1.0,0.0,0,
13.0,Willis McGahee,30.0,RB,1,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
14.0,Von Miller,22.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,2.0,1.0,0,
15.0,Tim Tebow,24.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
16.0,J.D. Walton,24.0,C,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
17.0,Rafael Bush,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,9,3,6,0.0,0.0,0,
18.0,Tony Carter,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Jason Hunter,28.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
20.0,Nate Irving,23.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
21.0,Rahim Moore,21.0,FS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,1.0,0,
22.0,Mitch Unrein,24.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
23.0,Matt Willis,27.0,WR,1,0,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
24.0,Wesley Woodyard,25.0,ROLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,2,2,2,26,0,17,9,2,4,3,0,0,5.0,124,76,48,7.0,7.0,0,
