Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 12,10:26PM ET,boxscore,L,,0-1,,Oakland Raiders,20.0,23.0,25.0,310.0,272.0,38.0,3.0,20.0,289.0,99.0,190.0,1.0,-3.29,4.13,-3.65
2,Sun,September 18,4:15PM ET,boxscore,W,,1-1,,Cincinnati Bengals,24.0,22.0,19.0,318.0,187.0,131.0,2.0,18.0,382.0,310.0,72.0,,-0.55,1.57,4.52
3,Sun,September 25,1:02PM ET,boxscore,L,,1-2,@,Tennessee Titans,14.0,17.0,19.0,231.0,172.0,59.0,2.0,17.0,333.0,295.0,38.0,2.0,-4.24,0.14,3.06
4,Sun,October 2,4:15PM ET,boxscore,L,,1-3,@,Green Bay Packers,23.0,49.0,18.0,384.0,265.0,119.0,4.0,26.0,507.0,396.0,111.0,2.0,-2.52,-23.98,-0.11
5,Sun,October 9,4:16PM ET,boxscore,L,,1-4,,San Diego Chargers,24.0,29.0,13.0,275.0,113.0,162.0,1.0,25.0,418.0,212.0,206.0,2.0,-4.0,-2.7,1.65
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,1:02PM ET,boxscore,W,OT,2-4,@,Miami Dolphins,18.0,15.0,18.0,308.0,131.0,177.0,1.0,15.0,267.0,173.0,94.0,1.0,-9.03,11.8,-1.1
8,Sun,October 30,4:10PM ET,boxscore,L,,2-5,,Detroit Lions,10.0,45.0,19.0,312.0,117.0,195.0,3.0,21.0,376.0,263.0,113.0,,-28.52,-13.27,6.22
9,Sun,November 6,4:05PM ET,boxscore,W,,3-5,@,Oakland Raiders,38.0,24.0,20.0,412.0,113.0,299.0,,21.0,416.0,316.0,100.0,3.0,10.1,-3.37,4.92
10,Sun,November 13,1:03PM ET,boxscore,W,,4-5,@,Kansas City Chiefs,17.0,10.0,16.0,313.0,69.0,244.0,,17.0,258.0,124.0,134.0,,2.73,6.66,0.01
11,Thu,November 17,8:30PM ET,boxscore,W,,5-5,,New York Jets,17.0,13.0,11.0,229.0,104.0,125.0,1.0,22.0,318.0,235.0,83.0,2.0,-14.39,7.47,7.24
12,Sun,November 27,4:15PM ET,boxscore,W,OT,6-5,@,San Diego Chargers,16.0,13.0,18.0,349.0,141.0,208.0,,20.0,344.0,159.0,185.0,,-2.26,0.86,4.3
13,Sun,December 4,1:05PM ET,boxscore,W,,7-5,@,Minnesota Vikings,35.0,32.0,13.0,336.0,186.0,150.0,2.0,27.0,489.0,360.0,129.0,3.0,-4.29,-1.29,7.58
14,Sun,December 11,4:05PM ET,boxscore,W,OT,8-5,,Chicago Bears,13.0,10.0,22.0,345.0,221.0,124.0,2.0,12.0,245.0,86.0,159.0,1.0,-8.73,17.24,-3.99
15,Sun,December 18,4:16PM ET,boxscore,L,,8-6,,New England Patriots,23.0,41.0,25.0,393.0,141.0,252.0,3.0,26.0,451.0,310.0,141.0,,0.94,-20.42,-2.16
16,Sat,December 24,1:02PM ET,boxscore,L,,8-7,@,Buffalo Bills,14.0,40.0,18.0,285.0,152.0,133.0,3.0,14.0,351.0,191.0,160.0,,-19.86,-2.61,-3.89
17,Sun,January 1,4:16PM ET,boxscore,L,,8-8,,Kansas City Chiefs,3.0,7.0,16.0,266.0,50.0,216.0,2.0,14.0,281.0,175.0,106.0,1.0,-13.12,2.99,5.4
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 8,4:40PM ET,boxscore,W,OT,9-8,,Pittsburgh Steelers,29.0,23.0,18.0,447.0,316.0,131.0,1.0,21.0,400.0,244.0,156.0,1.0,14.16,-6.77,-2.17
Division,Sat,January 14,8:15PM ET,boxscore,L,,9-9,@,New England Patriots,10.0,45.0,15.0,252.0,108.0,144.0,1.0,31.0,509.0,363.0,146.0,2.0,-11.2,-27.14,2.48
