Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,318,5198,1026.0,5.1,30,14,274,291.0,556,3300,22,16,5.7,159.0,444,1898,11,4.3,93.0,132.0,1055.0,22.0,202.0,28.7,14.4,Own 31.5,2:10,5.23,25.4,1.51
Opp. Stats,317,5078,1078.0,4.7,31,17,319,323.0,549,3307,23,14,5.5,183.0,480,1771,11,3.7,94.0,105.0,827.0,42.0,196.0,29.6,13.3,Own 28.8,2:39,5.6,25.7,1.58
Lg Rank Offense,16,14,,,20,21,24,,10,16,11,17,18.0,,17,12,17,8.0,,,,,,19.0,12.0,13,31,28.0,22.0,17.0
Lg Rank Defense,15,18,,,7,3,25,,24,20,24,23,6.0,,22,17,11,7.0,,,,,,19.0,17.0,4,24,20.0,12.0,13.0
