Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,EJ Manuel,23.0,QB,10,10,4-6-0,180,306,58.8,1972,11,3.6,9,2.9,89,40.7,45,6.4,5.84,11.0,197.2,77.7,38.2,28,159,8.38,5.43,4.87,1,2,
2.0,Thaddeus Lewis,28.0,QB,6,5,2-3-0,93,157,59.2,1092,4,2.5,3,1.9,49,38.3,57,7.0,6.61,11.7,182.0,81.0,21.0,18,100,10.29,5.67,5.35,1,1,
3.0,Jeff Tuel,22.0,QB,2,1,0-1-0,26,59,44.1,309,1,1.7,3,5.1,15,34.4,59,5.2,3.29,11.9,154.5,45.1,11.7,2,11,3.28,4.89,3.0,0,0,
,Team Totals,,,16,16,6-10-0,299,522,57.3,3103,16,3.1,15,2.9,153,39.3,59,6.5,5.78,11.3,193.9,75.0,,48,270,8.42,5.44,4.82,2,3,
