Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,244.0,83.0,34.0%,14.0,4.0,28.6%,44.0,21.0,47.7%
Opp. Stats,245.0,91.0,37.1%,10.0,4.0,40.0%,51.0,24.0,47.1%
Lg Rank Offense,,,29,,,30,,,29
Lg Rank Defense,,,14,,,12,,,6
