Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:06PM ET,boxscore,W,,1-0,@,Miami Dolphins,21.0,20.0,16.0,393.0,266.0,127.0,,14.0,301.0,215.0,86.0,3.0,-0.95,7.95,-7.18
2,Sun,September 14,1:02PM ET,boxscore,L,,1-1,@,New Orleans Saints,10.0,31.0,16.0,258.0,183.0,75.0,2.0,12.0,292.0,182.0,110.0,,-19.95,0.08,-1.55
3,Sun,September 21,1:02PM ET,boxscore,L,,1-2,,Kansas City Chiefs,14.0,42.0,20.0,316.0,209.0,107.0,4.0,27.0,426.0,258.0,168.0,2.0,-11.37,-15.91,-3.61
4,Sun,September 28,1:05PM ET,boxscore,W,,2-2,,Jacksonville Jaguars,24.0,20.0,21.0,339.0,229.0,110.0,4.0,15.0,342.0,263.0,79.0,5.0,-3.68,3.38,4.3
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,1:03PM ET,boxscore,L,,2-3,@,Tennessee Titans,17.0,38.0,24.0,458.0,367.0,91.0,3.0,22.0,535.0,421.0,114.0,1.0,-0.79,-21.55,3.83
7,Sun,October 19,4:05PM ET,boxscore,L,,2-4,,New York Jets,14.0,19.0,17.0,325.0,156.0,169.0,,18.0,300.0,160.0,140.0,,0.93,-2.5,-0.85
8,Sun,October 26,4:15PM ET,boxscore,L,,2-5,@,Indianapolis Colts,21.0,30.0,18.0,270.0,139.0,131.0,2.0,23.0,391.0,269.0,122.0,1.0,2.49,-17.85,6.34
9,Sun,November 2,1:02PM ET,boxscore,W,,3-5,,Carolina Panthers,14.0,10.0,14.0,267.0,149.0,118.0,,21.0,367.0,193.0,174.0,1.0,7.18,-8.9,4.72
10,Sun,November 9,1:03PM ET,boxscore,L,,3-6,@,Cincinnati Bengals,27.0,34.0,13.0,269.0,129.0,140.0,1.0,27.0,422.0,182.0,240.0,1.0,4.25,-19.39,2.36
11,Sun,November 16,1:01PM ET,boxscore,W,,4-6,@,Buffalo Bills,12.0,10.0,12.0,245.0,211.0,34.0,1.0,17.0,335.0,153.0,182.0,1.0,-9.14,5.49,5.97
12,Sun,November 23,1:02PM ET,boxscore,L,OT,4-7,,New England Patriots,20.0,23.0,11.0,169.0,80.0,89.0,2.0,29.0,472.0,344.0,128.0,3.0,-11.36,1.15,7.34
13,Sun,November 30,1:03PM ET,boxscore,W,,5-7,,Atlanta Falcons,17.0,13.0,17.0,236.0,101.0,135.0,1.0,16.0,243.0,174.0,69.0,1.0,-6.37,6.08,3.11
14,Sun,December 7,1:02PM ET,boxscore,L,,5-8,@,Jacksonville Jaguars,0.0,27.0,7.0,124.0,54.0,70.0,3.0,23.0,390.0,182.0,208.0,,-27.08,-10.0,8.83
15,Sun,December 14,1:01PM ET,boxscore,L,,5-9,@,Tampa Bay Buccaneers,3.0,16.0,7.0,107.0,42.0,65.0,,24.0,398.0,237.0,161.0,,-12.73,-7.64,2.76
16,Sun,December 21,1:03PM ET,boxscore,L,,5-10,,Tennessee Titans,24.0,27.0,14.0,326.0,235.0,91.0,3.0,21.0,450.0,268.0,182.0,1.0,-10.16,3.96,2.21
17,Sun,December 28,1:03PM ET,boxscore,L,,5-11,,Indianapolis Colts,17.0,20.0,10.0,204.0,105.0,99.0,1.0,27.0,418.0,211.0,207.0,2.0,-9.92,2.38,4.78
