Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,204.0,63.0,30.9%,14.0,9.0,64.3%,34.0,21.0,61.8%
Opp. Stats,222.0,89.0,40.1%,14.0,10.0,71.4%,52.0,23.0,44.2%
Lg Rank Offense,,,30,,,3,,,5
Lg Rank Defense,,,23,,,31,,,8
