Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Sedrick Ellis,24.0,RDT,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,8,4,4,1.0,1.0,0.0,
2.0,Scott Fujita,30.0,LLB,3,3,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,9,7,2,1.0,2.0,0.0,
3.0,Jabari Greer,27.0,LCB,3,3,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,12,11,1,0.0,0.0,0.0,
4.0,Bobby McCray,28.0,DE,3,3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,6,0,0.0,1.0,0.0,
5.0,Tracy Porter,23.0,RCB,3,3,2.0,100.0,1.0,74.0,3,1,0,0,0,0,0.0,18,18,0,0.0,0.0,0.0,
6.0,Scott Shanle,30.0,RLB,3,3,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,24,20,4,0.0,0.0,0.0,
7.0,Darren Sharper,34.0,FS,3,3,0.0,0.0,0.0,0.0,2,0,0,2,13,0,0.0,15,9,6,0.0,2.0,0.0,
8.0,Will Smith,28.0,RDE,3,3,1.0,5.0,0.0,5.0,4,1,0,0,0,0,0.0,8,7,1,0.0,1.0,0.0,
9.0,Jonathan Vilma,27.0,MLB,3,3,1.0,3.0,0.0,3.0,2,1,0,2,0,0,0.0,7,7,0,0.0,0.0,0.0,
10.0,Roman Harper,27.0,SS,3,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,11,10,1,0.0,0.0,0.0,
11.0,Remi Ayodele,26.0,LDT,2,1,0.0,0.0,0.0,0.0,0,0,0,2,5,0,0.0,10,8,2,1.0,0.0,0.0,
12.0,Drew Brees,30.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,,,0.0,SB MVP
13.0,Reggie Bush,24.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
14.0,Jahri Evans,26.0,RG,1,1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,,,0.0,
15.0,Randall Gay,27.0,LCB,3,1,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0.0,17,17,0,0.0,0.0,0.0,
16.0,Marvin Mitchell,25.0,LB,3,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0.0,
17.0,Jonathan Casillas,22.0,LB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0.0,
18.0,Jeff Charleston,26.0,DE,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4,1,0.0,1.0,0.0,
19.0,Troy Evans,32.0,LB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
20.0,Anthony Hargrove,26.0,RDT,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4,2,,,0.0,
21.0,Malcolm Jenkins,22.0,RCB,1,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0.0,
22.0,DeMario Pressley,24.0,DT,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0.0,
23.0,Pierson Prioleau,32.0,DB,1,0,,,,,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,,
24.0,Courtney Roby,26.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
25.0,Usama Young,24.0,DB,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0.0,
,Team Totals,,,3,3,4.0,108.0,1.0,74.0,20,6,3,10,18,0,1.0,181,153,28,3.0,8.0,0.0,
