Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,231.0,87.0,37.7%,18.0,11.0,61.1%,57.0,28.0,49.1%
Opp. Stats,220.0,79.0,35.9%,26.0,17.0,65.4%,44.0,28.0,63.6%
Lg Rank Offense,,,20,,,11,,,26
Lg Rank Defense,,,7,,,25,,,27
