Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Joe Mixon,28.0,RB,2,2,43,194,2,8,55.8,17.0,4.5,97.0,21.5,5,3,25,8.3,0,1,40.0,13.0,1.5,12.5,60.0,5.0,46,4.8,219,2,1,
2.0,Nico Collins,25.0,WR,2,2,0,0,0,0,,,,0.0,0.0,16,12,203,16.9,1,11,68.8,41.0,6.0,101.5,75.0,12.7,12,16.9,203,1,0,
3.0,Xavier Hutchinson,24.0,WR,2,1,0,0,0,0,,,,0.0,0.0,7,5,86,17.2,0,2,71.4,34.0,2.5,43.0,71.4,12.3,5,17.2,86,0,0,
4.0,Dalton Schultz,28.0,TE,2,1,0,0,0,0,,,,0.0,0.0,8,6,86,14.3,0,4,50.0,34.0,3.0,43.0,75.0,10.8,6,14.3,86,0,0,
5.0,C.J. Stroud,23.0,QB,2,2,12,84,0,5,50.0,28.0,7.0,42.0,6.0,0,0,0,,0,0,,,0.0,0.0,,,12,7.0,84,0,2,
6.0,John Metchie,24.0,WR,2,1,0,0,0,0,,,,0.0,0.0,10,6,63,10.5,0,3,50.0,24.0,3.0,31.5,60.0,6.3,6,10.5,63,0,1,
7.0,Cade Stover,24.0,TE,1,0,0,0,0,0,,,,0.0,0.0,4,4,28,7.0,0,1,75.0,11.0,4.0,28.0,100.0,7.0,4,7.0,28,0,0,
8.0,Dameon Pierce,24.0,RB,2,0,6,25,0,1,50.0,13.0,4.2,12.5,3.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,6,4.2,25,0,0,
9.0,Robert Woods,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,2,22,11.0,0,2,50.0,13.0,2.0,22.0,50.0,5.5,2,11.0,22,0,0,
10.0,Dare Ogunbowale,30.0,RB,2,0,2,14,0,0,50.0,9.0,7.0,7.0,1.0,1,1,0,0.0,0,0,0.0,,0.5,0.0,100.0,0.0,3,4.7,14,0,0,
11.0,Diontae Johnson,28.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,12,12.0,0,0,0.0,12.0,1.0,12.0,100.0,12.0,1,12.0,12,0,0,
12.0,Irv Smith Jr.,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
13.0,Jared Wayne,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,63,317,2,14,54.0,28.0,5.0,158.5,31.5,60,41,527,12.9,1,24,53.3,41.0,20.5,263.5,68.3,8.8,104,8.1,844,3,4,
