Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Laveranues Coles,26.0,WR,16,16,10,39,0,3,40.0,23.0,3.9,2.4,0.6,158,82,1204,14.7,6,53,46.2,64.0,5.1,75.3,51.9,7.6,92,13.5,1243,6,0,PB
2.0,Trung Canidate,26.0,RB,11,10,142,600,1,27,43.0,38.0,4.2,54.5,12.9,15,10,71,7.1,1,4,40.0,25.0,0.9,6.5,66.7,4.7,152,4.4,671,2,1,
3.0,Rod Gardner,26.0,WR,16,16,0,0,0,0,,,,0.0,0.0,115,59,600,10.2,5,29,42.6,35.0,3.7,37.5,51.3,5.2,59,10.2,600,5,1,
4.0,Rock Cartwright,24.0,FB,15,3,107,411,4,36,53.3,22.0,3.8,27.4,7.1,27,18,176,9.8,0,5,37.0,40.0,1.2,11.7,66.7,6.5,125,4.7,587,4,2,
5.0,Ladell Betts,24.0,RB,9,1,77,255,2,16,48.1,13.0,3.3,28.3,8.6,23,15,167,11.1,0,8,39.1,34.0,1.7,18.6,65.2,7.3,92,4.6,422,2,0,
6.0,Chad Morton,26.0,RB,15,2,48,216,0,10,50.0,27.0,4.5,14.4,3.2,26,15,187,12.5,1,7,42.3,36.0,1.0,12.5,57.7,7.2,63,6.4,403,1,1,
7.0,Darnerien McCants,27.0,WR,15,1,0,0,0,0,,,,0.0,0.0,55,27,360,13.3,6,20,43.6,32.0,1.8,24.0,49.1,6.5,27,13.3,360,6,0,
8.0,Patrick Johnson,27.0,WR,16,2,0,0,0,0,,,,0.0,0.0,28,15,170,11.3,1,11,46.4,31.0,0.9,10.6,53.6,6.1,15,11.3,170,1,2,
9.0,Zeron Flemister,27.0,TE,12,9,0,0,0,0,,,,0.0,0.0,17,9,89,9.9,0,5,52.9,18.0,0.8,7.4,52.9,5.2,9,9.9,89,0,1,
10.0,Bryan Johnson,25.0,FB,16,11,2,5,0,0,0.0,4.0,2.5,0.3,0.1,12,9,71,7.9,0,3,50.0,19.0,0.6,4.4,75.0,5.9,11,6.9,76,0,0,
11.0,Patrick Ramsey,24.0,QB,11,11,15,62,1,3,26.7,24.0,4.1,5.6,1.4,0,0,0,,0,0,,,0.0,0.0,,,15,4.1,62,1,8,
12.0,Robert Royal,24.0,TE,6,6,0,0,0,0,,,,0.0,0.0,11,5,48,9.6,0,3,45.5,20.0,0.8,8.0,45.5,4.4,5,9.6,48,0,1,
13.0,Tim Hasselbeck,25.0,QB,7,5,15,41,0,2,33.3,11.0,2.7,5.9,2.1,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,15,2.7,41,0,3,
14.0,Taylor Jacobs,22.0,WR,8,0,0,0,0,0,,,,0.0,0.0,6,3,37,12.3,1,2,33.3,19.0,0.4,4.6,50.0,6.2,3,12.3,37,1,0,
15.0,John Simon,25.0,RB,4,0,3,9,0,0,33.3,6.0,3.0,2.3,0.8,3,3,21,7.0,0,1,66.7,12.0,0.8,5.3,100.0,7.0,6,5.0,30,0,1,
16.0,Byron Chamberlain,32.0,TE,4,1,0,0,0,0,,,,0.0,0.0,4,4,29,7.3,0,1,75.0,15.0,1.0,7.3,100.0,7.3,4,7.3,29,0,0,
17.0,Sultan McCullough,23.0,RB,1,0,1,9,0,0,0.0,9.0,9.0,9.0,1.0,3,3,13,4.3,0,0,0.0,8.0,3.0,13.0,100.0,4.3,4,5.5,22,0,0,
18.0,Kevin Ware,23.0,TE,11,2,0,0,0,0,,,,0.0,0.0,7,3,17,5.7,0,0,0.0,7.0,0.3,1.5,42.9,2.4,3,5.7,17,0,0,
19.0,Cliff Russell,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,0,0,0.0,7.0,0.7,3.3,100.0,5.0,2,5.0,10,0,0,
20.0,Rob Johnson,30.0,QB,2,0,1,6,0,0,0.0,6.0,6.0,3.0,0.5,0,0,0,,0,0,,,0.0,0.0,,,1,6.0,6,0,0,
21.0,Ifeanyi Ohalete,24.0,SS,15,15,0,0,0,0,,,,0.0,0.0,1,1,3,3.0,0,1,100.0,3.0,0.1,0.2,100.0,3.0,1,3.0,3,0,0,
,Team Totals,,,16,16,421,1653,8,97,45.8,38.0,3.9,103.3,26.3,514,283,3273,11.6,21,153,43.4,64.0,17.7,204.6,55.1,6.4,704,7.0,4926,29,21,
