Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ronnie Brown,27.0,RB,1,1,12,19,0,0,25.0,6.0,1.6,19.0,12.0,6,6,43,7.2,1,2,83.3,23.0,6.0,43.0,100.0,7.2,18,3.4,62,1,0,
2.0,Patrick Cobbs,25.0,RB,1,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,5,4,55,13.8,0,2,60.0,30.0,4.0,55.0,80.0,11.0,5,11.2,56,0,1,
3.0,Davone Bess,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,5,2,54,27.0,0,1,40.0,45.0,2.0,54.0,40.0,10.8,2,27.0,54,0,0,
4.0,Ted Ginn Jr.,23.0,WR,1,1,0,0,0,0,,,,0.0,0.0,9,5,38,7.6,0,3,55.6,9.0,5.0,38.0,55.6,4.2,5,7.6,38,0,0,
5.0,Brandon London,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,4,38,9.5,0,2,40.0,10.0,4.0,38.0,80.0,7.6,4,9.5,38,0,0,
6.0,Ricky Williams,31.0,RB,1,0,4,17,0,2,50.0,7.0,4.3,17.0,4.0,3,1,8,8.0,0,0,33.3,8.0,1.0,8.0,33.3,2.7,5,5.0,25,0,0,
7.0,David Martin,29.0,TE,1,0,0,0,0,0,,,,0.0,0.0,5,3,16,5.3,0,1,20.0,15.0,3.0,16.0,60.0,3.2,3,5.3,16,0,0,
8.0,Lousaka Polite,27.0,FB,1,1,3,15,0,3,100.0,11.0,5.0,15.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,5.0,15,0,0,
9.0,Chad Pennington,32.0,QB,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,1,1,21,52,0,5,38.1,11.0,2.5,52.0,21.0,38,25,252,10.1,1,11,50.0,45.0,25.0,252.0,65.8,6.6,46,6.6,304,1,2,
