Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,32.0,QB,16,16,11-5-0,321,476,67.4,3653,19,4.0,7,1.5,180,50.8,80.0,7.7,7.81,11.4,228.3,97.4,65.7,24,121,4.8,7.06,7.19,1,2,"AP MVP-2,AP CPoY-1"
2.0,Chad Henne,23.0,QB,3,0,,7,12,58.3,67,0,0.0,0,0.0,3,50.0,19.0,5.6,5.58,9.6,22.3,74.0,88.0,0,0,0.0,5.58,5.58,0,0,
3.0,Ronnie Brown,27.0,RB,16,13,,2,3,66.7,41,1,33.3,0,0.0,1,50.0,22.0,13.7,20.33,20.5,2.6,149.3,76.8,1,8,25.0,8.25,13.25,0,0,"PB,AP CPoY-8"
4.0,Ricky Williams,31.0,RB,16,3,,0,0,,0,0,,0,,0,,,,,,0.0,,25.4,1,0,100.0,0.0,0.0,0,0,
,Team Totals,,,16,16,11-5-0,330,491,67.2,3632,20,4.1,7,1.4,184,50.7,80.0,7.7,7.83,11.4,227.0,97.6,,26,129,5.03,7.03,7.19,1,2,
