Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Will Allen,30.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
2.0,Akin Ayodele,29.0,RILB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
3.0,Yeremiah Bell,30.0,SS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
4.0,Davone Bess,23.0,WR,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
5.0,Channing Crowder,25.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,1.0,0,
6.0,Jason Ferguson,34.0,NT/LDT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,0.0,0,
7.0,Ted Ginn Jr.,23.0,WR,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
8.0,Andre' Goodman,30.0,RCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
9.0,Renaldo Hill,30.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
10.0,Vonnie Holliday,33.0,RDE,1,1,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0.0,1.0,0,
11.0,Kendall Langford,22.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
12.0,Chad Pennington,32.0,QB,1,1,0,0,0,0,0,0,1,0,-19,0,0.0,0,0,0,,,0,
13.0,Joey Porter,31.0,ROLB,1,1,0,0,0,0,0,0,0,1,5,0,0.0,3,3,0,1.0,0.0,0,
14.0,Matt Roth,26.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1.0,0.0,0,
15.0,Courtney Bryan,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Patrick Cobbs,25.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0.0,0.0,0,
17.0,John Denney,30.0,LS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,Nate Jones,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,1.0,0,
19.0,Phillip Merling,23.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
20.0,Paul Soliai,25.0,DT,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,1.0,0.0,0,
21.0,Reggie Torbor,27.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,1.0,0,
,Team Totals,,,1,1,0,0,0,0,3,1,2,2,-14,0,0.0,48,41,7,3.0,4.0,0,
