Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Chad Pennington,32.0,QB,1,1,0-1-0,25,38,65.8,252,1,2.6,4,10.5,11,46.3,45,6.6,2.42,10.1,252.0,53.7,3,28,7.32,5.46,1.56,0,0,
,Team Totals,,,1,1,0-1-0,25,38,65.8,224,1,2.6,4,10.5,11,46.3,45,6.6,2.42,10.1,224.0,53.7,3,28,7.32,5.46,1.56,0,0,
