Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,192.0,71.0,37.0%,15.0,10.0,66.7%,45.0,27.0,60.0%
Opp. Stats,209.0,79.0,37.8%,19.0,11.0,57.9%,47.0,23.0,48.9%
Lg Rank Offense,,,23,,,5,,,7
Lg Rank Defense,,,10,,,21,,,11
