Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:01PM ET,boxscore,W,,1-0,@,Tampa Bay Buccaneers,27.0,0.0,16.0,271.0,168.0,103.0,,8.0,142.0,116.0,26.0,3.0,-2.29,35.12,-5.07
2,Sun,September 17,1:02PM ET,boxscore,W,,2-0,,Oakland Raiders,28.0,6.0,14.0,264.0,126.0,138.0,1.0,14.0,162.0,123.0,39.0,6.0,-13.53,38.86,-1.08
3,Sun,September 24,4:06PM ET,boxscore,W,,3-0,@,Cleveland Browns,15.0,14.0,18.0,340.0,254.0,86.0,,17.0,288.0,250.0,38.0,2.0,-4.89,6.86,0.34
4,Sun,October 1,1:02PM ET,boxscore,W,,4-0,,San Diego Chargers,16.0,13.0,14.0,206.0,150.0,56.0,3.0,13.0,284.0,134.0,150.0,1.0,-13.49,13.44,1.93
5,Mon,October 9,8:41PM ET,boxscore,L,,4-1,@,Denver Broncos,3.0,13.0,16.0,257.0,154.0,103.0,3.0,13.0,222.0,106.0,116.0,2.0,-14.7,5.56,-3.84
6,Sun,October 15,1:02PM ET,boxscore,L,,4-2,,Carolina Panthers,21.0,23.0,16.0,292.0,212.0,80.0,3.0,20.0,414.0,356.0,58.0,3.0,-0.42,-3.74,3.29
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 29,1:04PM ET,boxscore,W,,5-2,@,New Orleans Saints,35.0,22.0,21.0,293.0,156.0,137.0,1.0,17.0,403.0,368.0,35.0,5.0,3.37,10.54,2.61
9,Sun,November 5,1:02PM ET,boxscore,W,,6-2,,Cincinnati Bengals,26.0,20.0,21.0,374.0,245.0,129.0,,16.0,275.0,182.0,93.0,3.0,1.61,3.39,5.83
10,Sun,November 12,1:03PM ET,boxscore,W,,7-2,@,Tennessee Titans,27.0,26.0,19.0,421.0,371.0,50.0,2.0,19.0,367.0,205.0,162.0,1.0,3.46,0.65,-3.89
11,Sun,November 19,1:02PM ET,boxscore,W,,8-2,,Atlanta Falcons,24.0,10.0,20.0,328.0,225.0,103.0,1.0,12.0,186.0,82.0,104.0,,7.45,10.64,0.41
12,Sun,November 26,1:02PM ET,boxscore,W,,9-2,,Pittsburgh Steelers,27.0,0.0,19.0,275.0,161.0,114.0,,17.0,172.0,151.0,21.0,3.0,0.81,25.17,-0.91
13,Thu,November 30,8:04PM ET,boxscore,L,,9-3,@,Cincinnati Bengals,7.0,13.0,15.0,316.0,227.0,89.0,1.0,14.0,294.0,227.0,67.0,,-2.64,3.19,-7.25
14,Sun,December 10,1:00PM ET,boxscore,W,,10-3,@,Kansas City Chiefs,20.0,10.0,18.0,376.0,283.0,93.0,1.0,17.0,276.0,141.0,135.0,3.0,6.14,6.46,-1.03
15,Sun,December 17,1:02PM ET,boxscore,W,,11-3,,Cleveland Browns,27.0,17.0,14.0,373.0,231.0,142.0,3.0,13.0,236.0,168.0,68.0,2.0,-2.99,17.08,-3.55
16,Sun,December 24,1:02PM ET,boxscore,W,,12-3,@,Pittsburgh Steelers,31.0,7.0,23.0,359.0,256.0,103.0,3.0,16.0,251.0,188.0,63.0,3.0,4.38,20.87,-3.79
17,Sun,December 31,4:16PM ET,boxscore,W,,13-3,,Buffalo Bills,19.0,7.0,18.0,327.0,216.0,111.0,1.0,10.0,253.0,214.0,39.0,3.0,-3.45,18.13,-0.66
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sat,January 13,4:35PM ET,boxscore,L,,13-4,,Indianapolis Colts,6.0,15.0,13.0,244.0,161.0,83.0,4.0,15.0,261.0,161.0,100.0,2.0,-18.87,7.36,0.09
