Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,176.0,83.0,47.2%,15.0,12.0,80.0%,71.0,51.0,71.8%
Opp. Stats,193.0,80.0,41.5%,27.0,18.0,66.7%,58.0,42.0,72.4%
Lg Rank Offense,,,2,,,3,,,2
Lg Rank Defense,,,25,,,28,,,31
