Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,565,6810,996.0,6.8,18,6,384,385.0,583,4955,50,12,8.1,239.0,387,1855,16,4.8,108.0,137.0,1152.0,37.0,171.0,52.6,10.5,Own 30.9,2:44,6.02,39.8,3.12
Opp. Stats,421,6488,1109.0,5.9,27,12,419,406.0,632,4374,30,15,6.4,247.0,425,2114,19,5.0,129.0,107.0,881.0,43.0,174.0,40.8,14.9,Own 25.7,2:53,6.6,37.2,2.35
Lg Rank Offense,1,1,,,7,4,3,,9,3,1,12,1.0,,23,16,7,6.0,,,,,,1.0,21.0,3,14,11.0,1.0,1.0
Lg Rank Defense,24,31,,,8,4,32,,32,31,22,9,12.0,,17,27,29,31.0,,,,,,5.0,5.0,2,30,32.0,31.0,28.0
