Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Damien Williams,26.0,RB,2,2,35,159,2,11,60.0,24.0,4.5,79.5,17.5,14,10,91,9.1,2,3,50.0,33.0,5.0,45.5,71.4,6.5,45,5.6,250,4,0,
2.0,Sammy Watkins,25.0,WR,2,2,1,-2,0,0,0.0,-2.0,-2.0,-1.0,0.5,16,10,176,17.6,0,6,56.3,54.0,5.0,88.0,62.5,11.0,11,15.8,174,0,1,
3.0,Tyreek Hill,24.0,WR,2,2,1,36,1,1,100.0,36.0,36.0,18.0,0.5,16,9,114,12.7,0,6,43.8,42.0,4.5,57.0,56.3,7.1,10,15.0,150,1,1,
4.0,Travis Kelce,29.0,TE,2,2,0,0,0,0,,,,0.0,0.0,15,10,131,13.1,1,7,60.0,30.0,5.0,65.5,66.7,8.7,10,13.1,131,1,0,
5.0,Demarcus Robinson,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,27,27.0,0,1,100.0,27.0,1.0,27.0,100.0,27.0,1,27.0,27,0,0,
6.0,Spencer Ware,27.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,1,21,21.0,0,1,100.0,21.0,1.0,21.0,100.0,21.0,1,21.0,21,0,0,
7.0,Patrick Mahomes,23.0,QB,2,2,5,19,1,2,60.0,9.0,3.8,9.5,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,3.8,19,1,2,
8.0,Gehrig Dieter,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,11,11.0,0,1,100.0,11.0,1.0,11.0,100.0,11.0,1,11.0,11,0,0,
9.0,Darrel Williams,23.0,RB,1,0,3,9,1,1,33.3,6.0,3.0,9.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,3.0,9,1,0,
10.0,Demetrius Harris,27.0,TE,2,1,0,0,0,0,,,,0.0,0.0,2,1,2,2.0,0,0,0.0,2.0,0.5,1.0,50.0,1.0,1,2.0,2,0,0,
11.0,Chris Conley,26.0,WR,2,1,0,0,0,0,,,,0.0,0.0,3,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,45,221,5,15,57.8,36.0,4.9,110.5,22.5,69,43,573,13.3,3,25,50.7,54.0,21.5,286.5,62.3,8.3,88,9.0,794,8,4,
