Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,87.0,40.8%,24.0,14.0,58.3%,45.0,25.0,55.6%
Opp. Stats,200.0,82.0,41.0%,11.0,5.0,45.5%,53.0,31.0,58.5%
Lg Rank Offense,,,16,,,9,,,13
Lg Rank Defense,,,22,,,11,,,25
