Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Dan Herron,25.0,RB,3,3,45,170,2,10,46.7,27.0,3.8,56.7,15.0,23,20,128,6.4,0,5,47.8,18.0,6.7,42.7,87.0,5.6,65,4.6,298,2,2,
2.0,T.Y. Hilton,25.0,WR,3,3,1,1,0,0,0.0,1.0,1.0,0.3,0.3,28,11,211,19.2,0,10,39.3,36.0,3.7,70.3,39.3,7.5,12,17.7,212,0,0,
3.0,Hakeem Nicks,26.0,WR,3,0,0,0,0,0,,,,0.0,0.0,8,6,98,16.3,1,5,75.0,45.0,2.0,32.7,75.0,12.3,6,16.3,98,1,0,
4.0,Coby Fleener,26.0,TE,3,3,0,0,0,0,,,,0.0,0.0,12,7,97,13.9,0,6,50.0,32.0,2.3,32.3,58.3,8.1,7,13.9,97,0,0,
5.0,Dwayne Allen,24.0,TE,3,2,0,0,0,0,,,,0.0,0.0,13,11,90,8.2,1,6,76.9,18.0,3.7,30.0,84.6,6.9,11,8.2,90,1,0,
6.0,Zurlon Tipton,24.0,RB,3,0,18,68,1,5,55.6,11.0,3.8,22.7,6.0,7,3,22,7.3,0,1,14.3,12.0,1.0,7.3,42.9,3.1,21,4.3,90,1,0,
7.0,Donte Moncrief,21.0,WR,3,1,0,0,0,0,,,,0.0,0.0,12,5,86,17.2,1,4,41.7,36.0,1.7,28.7,41.7,7.2,5,17.2,86,1,0,
8.0,Andrew Luck,25.0,QB,3,3,8,57,0,3,50.0,20.0,7.1,19.0,2.7,0,0,0,,0,0,,,0.0,0.0,,,8,7.1,57,0,0,
9.0,Jack Doyle,24.0,TE,3,0,0,0,0,0,,,,0.0,0.0,9,6,23,3.8,0,0,0.0,8.0,2.0,7.7,66.7,2.6,6,3.8,23,0,0,
10.0,Reggie Wayne,36.0,WR,3,3,0,0,0,0,,,,0.0,0.0,5,1,12,12.0,0,1,20.0,12.0,0.3,4.0,20.0,2.4,1,12.0,12,0,0,
,Team Totals,,,3,3,72,296,3,18,48.6,27.0,4.1,98.7,24.0,117,70,767,11.0,3,38,43.6,45.0,23.3,255.7,59.8,6.6,142,7.5,1063,6,2,
