Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,8:30PM ET,boxscore,L,,0-1,@,Denver Broncos,24.0,31.0,24.0,408.0,354.0,54.0,2.0,24.0,361.0,259.0,102.0,,4.26,-13.08,3.19
2,Mon,September 15,8:31PM ET,boxscore,L,,0-2,,Philadelphia Eagles,27.0,30.0,25.0,341.0,172.0,169.0,2.0,24.0,458.0,331.0,127.0,1.0,6.06,-18.41,8.5
3,Sun,September 21,1:02PM ET,boxscore,W,,1-2,@,Jacksonville Jaguars,44.0,17.0,27.0,529.0,385.0,144.0,,18.0,344.0,239.0,105.0,3.0,23.28,2.09,-0.73
4,Sun,September 28,1:03PM ET,boxscore,W,,2-2,,Tennessee Titans,41.0,17.0,31.0,498.0,393.0,105.0,1.0,16.0,261.0,176.0,85.0,3.0,20.65,10.08,-0.82
5,Sun,October 5,1:03PM ET,boxscore,W,,3-2,,Baltimore Ravens,20.0,13.0,26.0,432.0,305.0,127.0,4.0,15.0,287.0,197.0,90.0,3.0,-2.96,10.47,1.53
6,Thu,October 9,8:26PM ET,boxscore,W,,4-2,@,Houston Texans,33.0,28.0,27.0,456.0,363.0,93.0,2.0,18.0,332.0,196.0,136.0,2.0,7.03,-0.93,1.91
7,Sun,October 19,1:02PM ET,boxscore,W,,5-2,,Cincinnati Bengals,27.0,0.0,27.0,506.0,335.0,171.0,2.0,8.0,135.0,103.0,32.0,,9.76,21.23,-6.06
8,Sun,October 26,4:25PM ET,boxscore,L,,5-3,@,Pittsburgh Steelers,34.0,51.0,26.0,448.0,385.0,63.0,2.0,34.0,639.0,522.0,117.0,2.0,14.74,-32.56,-0.03
9,Mon,November 3,8:31PM ET,boxscore,W,,6-3,@,New York Giants,40.0,24.0,22.0,443.0,345.0,98.0,,22.0,438.0,349.0,89.0,1.0,10.95,-1.03,4.45
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,8:31PM ET,boxscore,L,,6-4,,New England Patriots,20.0,42.0,17.0,322.0,303.0,19.0,1.0,33.0,503.0,257.0,246.0,2.0,-0.02,-31.96,9.22
12,Sun,November 23,1:02PM ET,boxscore,W,,7-4,,Jacksonville Jaguars,23.0,3.0,24.0,389.0,214.0,175.0,3.0,11.0,194.0,114.0,80.0,2.0,-0.6,24.08,-3.8
13,Sun,November 30,1:02PM ET,boxscore,W,,8-4,,Washington Redskins,49.0,27.0,19.0,487.0,361.0,126.0,3.0,24.0,425.0,341.0,84.0,1.0,20.16,-1.73,-0.26
14,Sun,December 7,1:03PM ET,boxscore,W,,9-4,@,Cleveland Browns,25.0,24.0,23.0,362.0,269.0,93.0,4.0,14.0,248.0,133.0,115.0,2.0,-15.5,13.13,4.81
15,Sun,December 14,1:02PM ET,boxscore,W,,10-4,,Houston Texans,17.0,10.0,20.0,278.0,168.0,110.0,2.0,14.0,289.0,152.0,137.0,2.0,-11.44,17.84,-0.09
16,Sun,December 21,4:26PM ET,boxscore,L,,10-5,@,Dallas Cowboys,7.0,42.0,17.0,229.0,228.0,1.0,3.0,25.0,377.0,250.0,127.0,1.0,-10.93,-23.6,3.35
17,Sun,December 28,1:02PM ET,boxscore,W,,11-5,@,Tennessee Titans,27.0,10.0,16.0,378.0,314.0,64.0,,9.0,192.0,50.0,142.0,1.0,2.83,21.01,-7.89
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 4,1:05PM ET,boxscore,W,,12-5,,Cincinnati Bengals,26.0,10.0,22.0,482.0,368.0,114.0,1.0,14.0,254.0,144.0,110.0,1.0,8.71,8.08,-3.23
Division,Sun,January 11,4:40PM ET,boxscore,W,,13-5,@,Denver Broncos,24.0,13.0,23.0,364.0,265.0,99.0,2.0,19.0,288.0,200.0,88.0,1.0,8.86,8.12,-8.12
Conf. Champ.,Sun,January 18,6:50PM ET,boxscore,L,,13-6,@,New England Patriots,7.0,45.0,17.0,209.0,126.0,83.0,3.0,28.0,397.0,220.0,177.0,1.0,-9.46,-22.43,-3.0
