Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,77.0,33.8%,23.0,15.0,65.2%,45.0,22.0,48.9%
Opp. Stats,214.0,84.0,39.3%,15.0,6.0,40.0%,57.0,28.0,49.1%
Lg Rank Offense,,,24,,,1,,,16
Lg Rank Defense,,,21,,,11,,,16
