Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kelly Holcomb,30.0,QB,10,8,2-6-0,193,302,63.9,1797,10,3.3,12,4.0,99,44.6,68.0,6.0,4.82,9.3,179.7,74.6,21,166,6.5,5.05,4.0,1,1,
2.0,Tim Couch,26.0,QB,10,8,3-5-0,120,203,59.1,1319,7,3.4,6,3.0,60,39.6,71.0,6.5,5.86,11.0,131.9,77.6,19,116,8.56,5.42,4.83,1,1,
3.0,Brant Boyer,32.0,RLB,15,7,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
4.0,Frisman Jackson,24.0,WR,5,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
5.0,Kevin Johnson,27.0,WR,9,8,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
6.0,Dennis Northcutt,26.0,WR,15,6,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,5-11-0,313,509,61.5,2834,17,3.3,18,3.5,159,42.3,71.0,6.1,5.2,10.0,177.1,75.2,40,282,7.29,5.16,4.31,2,2,
