Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Wed,September 5,8:41PM ET,boxscore,L,,0-1,,Dallas Cowboys,17.0,24.0,15.0,269.0,187.0,82.0,1.0,18.0,433.0,290.0,143.0,1.0,0.96,-6.86,-1.43
2,Sun,September 16,1:03PM ET,boxscore,W,,1-1,,Tampa Bay Buccaneers,41.0,34.0,31.0,604.0,510.0,94.0,3.0,14.0,307.0,228.0,79.0,2.0,12.03,0.62,-6.24
3,Thu,September 20,8:20PM ET,boxscore,W,,2-1,@,Carolina Panthers,36.0,7.0,24.0,405.0,280.0,125.0,,22.0,327.0,267.0,60.0,5.0,15.85,-1.8,12.39
4,Sun,September 30,8:30PM ET,boxscore,L,,2-2,@,Philadelphia Eagles,17.0,19.0,20.0,366.0,309.0,57.0,1.0,22.0,422.0,231.0,191.0,,8.1,-11.27,-2.27
5,Sun,October 7,1:02PM ET,boxscore,W,,3-2,,Cleveland Browns,41.0,27.0,30.0,502.0,259.0,243.0,2.0,15.0,375.0,291.0,84.0,3.0,25.56,-3.76,-4.76
6,Sun,October 14,4:23PM ET,boxscore,W,,4-2,@,San Francisco 49ers,26.0,3.0,19.0,342.0,193.0,149.0,,14.0,314.0,234.0,80.0,3.0,4.17,16.67,3.66
7,Sun,October 21,1:03PM ET,boxscore,W,,5-2,,Washington Redskins,27.0,23.0,22.0,393.0,329.0,64.0,2.0,24.0,480.0,232.0,248.0,4.0,13.48,-5.54,-4.16
8,Sun,October 28,4:25PM ET,boxscore,W,,6-2,@,Dallas Cowboys,29.0,24.0,11.0,293.0,190.0,103.0,2.0,28.0,434.0,415.0,19.0,6.0,-10.9,5.04,8.46
9,Sun,November 4,4:26PM ET,boxscore,L,,6-3,,Pittsburgh Steelers,20.0,24.0,13.0,182.0,114.0,68.0,1.0,22.0,349.0,191.0,158.0,2.0,-3.22,0.94,-2.87
10,Sun,November 11,1:03PM ET,boxscore,L,,6-4,@,Cincinnati Bengals,13.0,31.0,21.0,318.0,189.0,129.0,4.0,15.0,275.0,199.0,76.0,1.0,-13.17,-6.14,1.64
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 25,8:30PM ET,boxscore,W,,7-4,,Green Bay Packers,38.0,10.0,23.0,390.0,243.0,147.0,,16.0,317.0,201.0,116.0,2.0,18.49,7.0,0.86
13,Mon,December 3,8:40PM ET,boxscore,L,,7-5,@,Washington Redskins,16.0,17.0,21.0,390.0,273.0,117.0,,20.0,370.0,163.0,207.0,1.0,13.66,-13.04,-4.59
14,Sun,December 9,4:26PM ET,boxscore,W,,8-5,,New Orleans Saints,52.0,27.0,24.0,394.0,259.0,135.0,2.0,22.0,487.0,345.0,142.0,4.0,5.86,8.32,10.46
15,Sun,December 16,1:03PM ET,boxscore,L,,8-6,@,Atlanta Falcons,0.0,34.0,10.0,256.0,159.0,97.0,3.0,22.0,394.0,265.0,129.0,,-14.81,-19.97,-1.84
16,Sun,December 23,4:25PM ET,boxscore,L,,8-7,@,Baltimore Ravens,14.0,33.0,11.0,186.0,119.0,67.0,,25.0,533.0,309.0,224.0,,-3.4,-22.03,3.68
17,Sun,December 30,1:04PM ET,boxscore,W,,9-7,,Philadelphia Eagles,42.0,7.0,32.0,397.0,212.0,185.0,,18.0,317.0,207.0,110.0,1.0,30.78,4.9,-2.67
