Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Cedric Benson,27.0,RB,1,1,21,169,1,5,57.1,47.0,8.0,169.0,21.0,3,3,12,4.0,0,0,66.7,5.0,3.0,12.0,100.0,4.0,24,7.5,181,1,0,
2.0,Laveranues Coles,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,11,6,48,8.0,1,2,54.5,13.0,6.0,48.0,54.5,4.4,6,8.0,48,1,1,
3.0,Chad Johnson,31.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,2,28,14.0,0,1,33.3,19.0,2.0,28.0,33.3,4.7,2,14.0,28,0,0,
4.0,Quan Cosby,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,3,26,8.7,0,2,75.0,14.0,3.0,26.0,75.0,6.5,3,8.7,26,0,0,
5.0,Andre Caldwell,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,8,2,25,12.5,0,2,25.0,13.0,2.0,25.0,25.0,3.1,2,12.5,25,0,0,
6.0,Brian Leonard,25.0,RB,1,0,0,0,0,0,,,,0.0,0.0,3,2,7,3.5,0,0,0.0,6.0,2.0,7.0,66.7,2.3,2,3.5,7,0,0,
7.0,Carson Palmer,30.0,QB,1,1,1,2,0,1,100.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,1,
8.0,Daniel Coats,25.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,22,171,1,6,59.1,47.0,7.8,171.0,22.0,36,18,146,8.1,1,7,41.7,19.0,18.0,146.0,50.0,4.1,40,7.9,317,2,2,
