Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,336,5729,1047.0,5.5,27,12,323,350.0,577,3755,24,15,6.0,186.0,421,1974,12,4.7,118.0,83.0,649.0,19.0,182.0,34.1,13.2,Own 29.2,2:43,5.93,31.5,1.86
Opp. Stats,300,4982,979.0,5.1,19,8,279,312.0,539,3449,16,11,6.0,177.0,403,1533,10,3.8,80.0,81.0,616.0,22.0,187.0,30.5,10.2,Own 32.0,2:29,5.4,26.6,1.47
Lg Rank Offense,17,6,,,13,14,5,,7,10,12,11,18.0,,20,8,16,2.0,,,,,,10.0,21.0,25,7,6.0,6.0,12.0
Lg Rank Defense,9,10,,,32,27,8,,17,18,2,30,13.0,,8,7,9,8.0,,,,,,19.0,32.0,23,8,9.0,11.0,7.0
