Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,James Starks,24.0,RB,4,4,81,315,1,16,40.7,27.0,3.9,78.8,20.3,4,3,15,5.0,0,2,50.0,8.0,0.8,3.8,75.0,3.8,84,3.9,330,1,0,
2.0,Greg Jennings,27.0,WR,4,4,0,0,0,0,,,,0.0,0.0,33,21,303,14.4,2,11,48.5,31.0,5.3,75.8,63.6,9.2,21,14.4,303,2,1,
3.0,Jordy Nelson,25.0,WR,4,3,0,0,0,0,,,,0.0,0.0,29,21,286,13.6,2,14,65.5,38.0,5.3,71.5,72.4,9.9,21,13.6,286,2,0,
4.0,Donald Driver,35.0,WR,4,2,0,0,0,0,,,,0.0,0.0,20,14,169,12.1,0,8,50.0,24.0,3.5,42.3,70.0,8.5,14,12.1,169,0,0,
5.0,James Jones,26.0,WR,4,1,0,0,0,0,,,,0.0,0.0,13,11,144,13.1,2,7,69.2,34.0,2.8,36.0,84.6,11.1,11,13.1,144,2,0,
6.0,Brandon Jackson,25.0,RB,4,0,6,28,0,2,50.0,13.0,4.7,7.0,1.5,8,5,64,12.8,1,3,50.0,16.0,1.3,16.0,62.5,8.0,11,8.4,92,1,0,
7.0,John Kuhn,28.0,FB,3,1,6,8,1,2,50.0,4.0,1.3,2.7,2.0,7,6,53,8.8,1,4,71.4,16.0,2.0,17.7,85.7,7.6,12,5.1,61,2,1,
8.0,Aaron Rodgers,27.0,QB,4,4,14,54,2,6,50.0,25.0,3.9,13.5,3.5,0,0,0,,0,0,,,0.0,0.0,,,14,3.9,54,2,2,SB MVP
9.0,Andrew Quarless,22.0,TE,4,1,0,0,0,0,,,,0.0,0.0,10,5,46,9.2,0,2,20.0,15.0,1.3,11.5,50.0,4.6,5,9.2,46,0,0,
10.0,Tom Crabtree,25.0,TE,3,0,0,0,0,0,,,,0.0,0.0,3,2,8,4.0,1,1,33.3,7.0,0.7,2.7,66.7,2.7,2,4.0,8,1,0,
11.0,Quinn Johnson,24.0,RB,1,1,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,1,100.0,4.0,1.0,4.0,100.0,4.0,1,4.0,4,0,0,
12.0,Korey Hall,27.0,FB,1,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
13.0,Donald Lee,30.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
14.0,Brett Swain,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
15.0,Matt Flynn,25.0,QB,1,0,1,-1,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,4,4,108,404,4,26,42.6,27.0,3.7,101.0,27.0,132,90,1094,12.2,9,53,52.3,38.0,22.5,273.5,68.2,8.3,198,7.6,1498,13,4,
