Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:08PM ET,boxscore,W,,1-0,,Baltimore Ravens,20.0,3.0,10.0,250.0,165.0,85.0,,16.0,254.0,166.0,88.0,3.0,-5.98,16.02,5.78
2,Sun,September 19,4:15PM ET,boxscore,L,,1-1,@,Dallas Cowboys,12.0,19.0,12.0,202.0,66.0,136.0,3.0,20.0,441.0,315.0,126.0,4.0,-19.84,2.33,12.11
3,Sun,September 26,1:02PM ET,boxscore,L,,1-2,@,New York Giants,10.0,27.0,18.0,285.0,161.0,124.0,3.0,25.0,390.0,274.0,116.0,,-9.89,-15.4,3.46
4,Sun,October 3,1:02PM ET,boxscore,W,,2-2,,Washington Redskins,17.0,13.0,14.0,280.0,184.0,96.0,1.0,13.0,265.0,192.0,73.0,2.0,-8.4,12.85,0.81
5,Sun,October 10,1:02PM ET,boxscore,L,,2-3,@,Pittsburgh Steelers,23.0,34.0,17.0,305.0,207.0,98.0,1.0,21.0,401.0,231.0,170.0,1.0,-5.65,-6.23,0.0
6,Sun,October 17,1:03PM ET,boxscore,W,,3-3,,Cincinnati Bengals,34.0,17.0,21.0,449.0,310.0,139.0,4.0,11.0,189.0,131.0,58.0,1.0,1.53,14.14,-0.27
7,Sun,October 24,1:03PM ET,boxscore,L,OT,3-4,,Philadelphia Eagles,31.0,34.0,27.0,394.0,229.0,165.0,3.0,23.0,488.0,367.0,121.0,1.0,15.36,-9.26,-7.96
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 7,8:36PM ET,boxscore,L,,3-5,@,Baltimore Ravens,13.0,27.0,13.0,217.0,126.0,91.0,2.0,15.0,240.0,134.0,106.0,1.0,-22.43,4.52,6.84
10,Sun,November 14,1:03PM ET,boxscore,L,,3-6,,Pittsburgh Steelers,10.0,24.0,12.0,228.0,160.0,68.0,4.0,18.0,300.0,120.0,180.0,1.0,-17.96,-1.59,5.82
11,Sun,November 21,1:02PM ET,boxscore,L,,3-7,,New York Jets,7.0,10.0,13.0,216.0,117.0,99.0,1.0,17.0,235.0,78.0,157.0,1.0,-8.97,12.17,-6.59
12,Sun,November 28,1:02PM ET,boxscore,L,,3-8,@,Cincinnati Bengals,48.0,58.0,23.0,462.0,386.0,76.0,2.0,26.0,504.0,251.0,253.0,3.0,3.91,-15.53,1.51
13,Sun,December 5,1:02PM ET,boxscore,L,,3-9,,New England Patriots,15.0,42.0,16.0,287.0,241.0,46.0,4.0,27.0,412.0,187.0,225.0,3.0,-16.85,-9.08,0.71
14,Sun,December 12,1:02PM ET,boxscore,L,,3-10,@,Buffalo Bills,7.0,37.0,6.0,26.0,-3.0,29.0,5.0,22.0,321.0,106.0,215.0,3.0,-34.77,0.5,5.65
15,Sun,December 19,1:03PM ET,boxscore,L,,3-11,,San Diego Chargers,0.0,21.0,11.0,231.0,105.0,126.0,1.0,16.0,257.0,83.0,174.0,1.0,-21.11,-0.54,1.83
16,Sun,December 26,8:37PM ET,boxscore,L,,3-12,@,Miami Dolphins,7.0,10.0,14.0,285.0,143.0,142.0,4.0,19.0,280.0,164.0,116.0,2.0,-3.58,8.05,-5.6
17,Sun,January 2,1:02PM ET,boxscore,W,,4-12,@,Houston Texans,22.0,14.0,18.0,364.0,227.0,137.0,2.0,18.0,238.0,102.0,136.0,1.0,-4.35,4.41,9.57
