Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,276,4481,921.0,4.9,40,19,245,251.0,439,2824,21,21,5.9,125.0,441,1657,6,3.8,94.0,115.0,854.0,26.0,198.0,25.8,18.2,Own 32.6,2:17,4.8,22.3,1.32
Opp. Stats,390,5215,1024.0,5.1,28,13,307,277.0,460,2901,17,15,5.9,144.0,532,2314,22,4.3,141.0,109.0,890.0,22.0,195.0,32.3,12.3,Own 33.0,2:39,5.4,26.7,1.77
Lg Rank Offense,27,28,,,30,30,31,,29,25,16,26,19.0,,16,23,31,27.0,,,,,,26.0,6.0,5,30,31.0,29.0,28.0
Lg Rank Defense,24,15,,,17,9,17,,3,5,4,19,11.0,,30,32,31,21.0,,,,,,13.0,23.0,31,24,15.0,10.0,19.0
