Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Shaun Hill,30.0,QB,11,10,3-7-0,257,416,61.8,2686,16,3.8,12,2.9,120,45.7,75.0,6.5,5.93,10.5,244.2,81.3,53.2,17,113,3.93,5.94,5.43,1,0,
2.0,Drew Stanton,26.0,QB,6,3,2-1-0,69,119,58.0,780,4,3.4,3,2.5,39,40.8,87.0,6.6,6.09,11.3,130.0,78.4,60.2,6,42,4.8,5.9,5.46,2,2,
3.0,Matthew Stafford,22.0,QB,3,3,1-2-0,57,96,59.4,535,6,6.3,1,1.0,28,40.0,36.0,5.6,6.35,9.4,178.3,91.3,50.1,4,36,4.0,4.99,5.74,1,1,
4.0,Jahvid Best,21.0,RB,16,9,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,2.6,0,0,0.0,0.0,0.0,0,0,
5.0,Stefan Logan,29.0,RB,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,4.7,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,6-10-0,383,633,60.5,3810,26,4.1,16,2.5,187,43.8,87.0,6.3,6.0,10.4,238.1,82.0,,27,191,4.09,5.77,5.47,4,3,
